date,jobcountry,GenAI_share_postings
2024-09-17,US,0.196347011933657
2024-09-18,AU,0.139032765414172
2024-09-18,CA,0.230965983275642
2024-09-18,DE,0.215685133760823
2024-09-18,FR,0.167458559220524
2024-09-18,GB,0.225054285650419
2024-09-18,IE,0.492310990373426
2024-09-18,US,0.196020997684844
2024-09-19,AU,0.140126812790285
2024-09-19,CA,0.231979017239375
2024-09-19,DE,0.213480832670917
2024-09-19,FR,0.167910557092017
2024-09-19,GB,0.224661074156743
2024-09-19,IE,0.49061978360332
2024-09-19,US,0.196071663742284
2024-09-20,AU,0.142019534931319
2024-09-20,CA,0.232522570732735
2024-09-20,DE,0.212230589060556
2024-09-20,FR,0.167601366486156
2024-09-20,GB,0.224324550938563
2024-09-20,IE,0.492949380014995
2024-09-20,US,0.195144369804493
2024-09-21,AU,0.143652092897998
2024-09-21,CA,0.232967346691619
2024-09-21,DE,0.210422834409824
2024-09-21,FR,0.167272580597407
2024-09-21,GB,0.223435346566573
2024-09-21,IE,0.496638924451148
2024-09-21,US,0.19451652471337
2024-09-22,AU,0.145526623453873
2024-09-22,CA,0.233352017809297
2024-09-22,DE,0.208886796658294
2024-09-22,FR,0.166838259010047
2024-09-22,GB,0.222997255588936
2024-09-22,IE,0.500278078478479
2024-09-22,US,0.193931057424889
2024-09-23,AU,0.148020653559012
2024-09-23,CA,0.233631573532551
2024-09-23,DE,0.207309224090596
2024-09-23,FR,0.166722134840732
2024-09-23,GB,0.222875746049866
2024-09-23,IE,0.502766933915854
2024-09-23,US,0.193315123084782
2024-09-24,AU,0.151540130628495
2024-09-24,CA,0.233771077856826
2024-09-24,DE,0.205322091208998
2024-09-24,FR,0.166819146737419
2024-09-24,GB,0.223204255866792
2024-09-24,IE,0.504425875370379
2024-09-24,US,0.192478626884889
2024-09-25,AU,0.155223203939305
2024-09-25,CA,0.234630238867127
2024-09-25,DE,0.203925425758064
2024-09-25,FR,0.167107783303349
2024-09-25,GB,0.22352046666599
2024-09-25,IE,0.50967679214668
2024-09-25,US,0.192149537719134
2024-09-26,AU,0.157449930886727
2024-09-26,CA,0.234066885888675
2024-09-26,DE,0.204393993802724
2024-09-26,FR,0.167280746206116
2024-09-26,GB,0.223681284488048
2024-09-26,IE,0.512362971069163
2024-09-26,US,0.1917101698134
2024-09-27,AU,0.15981765604445
2024-09-27,CA,0.235068652142703
2024-09-27,DE,0.204041846945855
2024-09-27,FR,0.168170048266243
2024-09-27,GB,0.224023721365696
2024-09-27,IE,0.511956674885087
2024-09-27,US,0.192184480971184
2024-09-28,AU,0.162044980914845
2024-09-28,CA,0.235172367304842
2024-09-28,DE,0.20399805670229
2024-09-28,FR,0.169327179743178
2024-09-28,GB,0.224186256656488
2024-09-28,IE,0.514873873750117
2024-09-28,US,0.192165028046135
2024-09-29,AU,0.164932335794569
2024-09-29,CA,0.236050385878063
2024-09-29,DE,0.203858259090117
2024-09-29,FR,0.1707462536142
2024-09-29,GB,0.224595848227776
2024-09-29,IE,0.516452076871406
2024-09-29,US,0.19247681363669
2024-09-30,AU,0.166123747258539
2024-09-30,CA,0.236829198756893
2024-09-30,DE,0.203745617853279
2024-09-30,FR,0.172156392087891
2024-09-30,GB,0.224341312517744
2024-09-30,IE,0.519539506973619
2024-09-30,US,0.192861469635567
2024-10-01,AU,0.165622443353578
2024-10-01,CA,0.238338099139163
2024-10-01,DE,0.203859589896129
2024-10-01,FR,0.173731108886773
2024-10-01,GB,0.224970128189559
2024-10-01,IE,0.526127429880141
2024-10-01,US,0.193323004418924
2024-10-02,AU,0.166259005469347
2024-10-02,CA,0.23947998242024
2024-10-02,DE,0.203060382486813
2024-10-02,FR,0.17588530795237
2024-10-02,GB,0.225462660903425
2024-10-02,IE,0.530277293612675
2024-10-02,US,0.194035657850069
2024-10-03,AU,0.166913439857861
2024-10-03,CA,0.240423844360243
2024-10-03,DE,0.201246633009177
2024-10-03,FR,0.177586430550354
2024-10-03,GB,0.225353883840844
2024-10-03,IE,0.531975317342325
2024-10-03,US,0.194728313167696
2024-10-04,AU,0.166860974707569
2024-10-04,CA,0.240443856609531
2024-10-04,DE,0.200449478065388
2024-10-04,FR,0.178130135613481
2024-10-04,GB,0.225814982225862
2024-10-04,IE,0.534189550407331
2024-10-04,US,0.19534104838287
2024-10-05,AU,0.1649180353466
2024-10-05,CA,0.239850082286903
2024-10-05,DE,0.199716769658869
2024-10-05,FR,0.178602578310599
2024-10-05,GB,0.226219257833592
2024-10-05,IE,0.535576537617619
2024-10-05,US,0.196328924545424
2024-10-06,AU,0.164444522584344
2024-10-06,CA,0.239603700096318
2024-10-06,DE,0.19881589924186
2024-10-06,FR,0.179407433789592
2024-10-06,GB,0.226562860524516
2024-10-06,IE,0.536091718942656
2024-10-06,US,0.197226784620654
2024-10-07,AU,0.164769952342357
2024-10-07,CA,0.239578372287922
2024-10-07,DE,0.198416791446532
2024-10-07,FR,0.180093413118946
2024-10-07,GB,0.227100414879695
2024-10-07,IE,0.536437658520831
2024-10-07,US,0.198099002876758
2024-10-08,AU,0.165075849124612
2024-10-08,CA,0.239218856980127
2024-10-08,DE,0.198302675173713
2024-10-08,FR,0.180927516078615
2024-10-08,GB,0.225783449850467
2024-10-08,IE,0.536280145968479
2024-10-08,US,0.199393773738153
2024-10-09,AU,0.165771557782047
2024-10-09,CA,0.238129646279264
2024-10-09,DE,0.198615339739429
2024-10-09,FR,0.18045529730733
2024-10-09,GB,0.224628096423154
2024-10-09,IE,0.536998085912091
2024-10-09,US,0.200573336847782
2024-10-10,AU,0.167667800459078
2024-10-10,CA,0.238543693902732
2024-10-10,DE,0.199366979865433
2024-10-10,FR,0.180599550886787
2024-10-10,GB,0.224282366756585
2024-10-10,IE,0.538321076130932
2024-10-10,US,0.201449899068303
2024-10-11,AU,0.168549886124346
2024-10-11,CA,0.239620015237577
2024-10-11,DE,0.19959583095598
2024-10-11,FR,0.181398860630186
2024-10-11,GB,0.223886693480024
2024-10-11,IE,0.54449768929869
2024-10-11,US,0.203128793206399
2024-10-12,AU,0.171456185451855
2024-10-12,CA,0.241570565461337
2024-10-12,DE,0.200194310790672
2024-10-12,FR,0.182073765970527
2024-10-12,GB,0.22411909672237
2024-10-12,IE,0.559276713662912
2024-10-12,US,0.204478719054489
2024-10-13,AU,0.172638928297435
2024-10-13,CA,0.243267789702855
2024-10-13,DE,0.200685385243462
2024-10-13,FR,0.182449611381279
2024-10-13,GB,0.223761090045025
2024-10-13,IE,0.567789942464256
2024-10-13,US,0.20524666504036
2024-10-14,AU,0.173666813118563
2024-10-14,CA,0.244707995213879
2024-10-14,DE,0.2010967297813
2024-10-14,FR,0.182731967253461
2024-10-14,GB,0.223650070244094
2024-10-14,IE,0.577302460664865
2024-10-14,US,0.206090981760954
2024-10-15,AU,0.176195466503927
2024-10-15,CA,0.246090084478562
2024-10-15,DE,0.20099133505475
2024-10-15,FR,0.18270024777661
2024-10-15,GB,0.223634491866125
2024-10-15,IE,0.586492294558353
2024-10-15,US,0.206315540704898
2024-10-16,AU,0.177434142208747
2024-10-16,CA,0.246761854778404
2024-10-16,DE,0.200705189298655
2024-10-16,FR,0.183401077958788
2024-10-16,GB,0.222703513789747
2024-10-16,IE,0.584788868391073
2024-10-16,US,0.20566239763189
2024-10-17,AU,0.176596516655288
2024-10-17,CA,0.246927574871231
2024-10-17,DE,0.200132453029725
2024-10-17,FR,0.18331117106791
2024-10-17,GB,0.222279255746534
2024-10-17,IE,0.582648627400436
2024-10-17,US,0.205254319077171
2024-10-18,AU,0.177589033571732
2024-10-18,CA,0.24680508371983
2024-10-18,DE,0.199464639672442
2024-10-18,FR,0.183381097592096
2024-10-18,GB,0.221573230082021
2024-10-18,IE,0.576541263657846
2024-10-18,US,0.204679591450975
2024-10-19,AU,0.178595966749277
2024-10-19,CA,0.245508559245944
2024-10-19,DE,0.198726488474441
2024-10-19,FR,0.183517045139538
2024-10-19,GB,0.220039485916014
2024-10-19,IE,0.562295604445439
2024-10-19,US,0.204459575383437
2024-10-20,AU,0.17923413644602
2024-10-20,CA,0.244507769131961
2024-10-20,DE,0.198076610121818
2024-10-20,FR,0.183403555337575
2024-10-20,GB,0.218945571349559
2024-10-20,IE,0.548052795188862
2024-10-20,US,0.204603109485228
2024-10-21,AU,0.180106358403151
2024-10-21,CA,0.243910667544432
2024-10-21,DE,0.197067623052149
2024-10-21,FR,0.183277032394526
2024-10-21,GB,0.21838876584339
2024-10-21,IE,0.537070171729445
2024-10-21,US,0.204740535762825
2024-10-22,AU,0.180092575191933
2024-10-22,CA,0.244143432915583
2024-10-22,DE,0.195939768460932
2024-10-22,FR,0.18337472340111
2024-10-22,GB,0.218511131083153
2024-10-22,IE,0.528297115031531
2024-10-22,US,0.206480869530878
2024-10-23,AU,0.18081349488458
2024-10-23,CA,0.245304743030532
2024-10-23,DE,0.194386166989727
2024-10-23,FR,0.184226458142221
2024-10-23,GB,0.219589294780805
2024-10-23,IE,0.530519994538218
2024-10-23,US,0.208783305539917
2024-10-24,AU,0.182667786400387
2024-10-24,CA,0.246153036862115
2024-10-24,DE,0.192759760425097
2024-10-24,FR,0.185477548808283
2024-10-24,GB,0.220311953869395
2024-10-24,IE,0.531871108296661
2024-10-24,US,0.211236216390887
2024-10-25,AU,0.182586096120657
2024-10-25,CA,0.2469715753198
2024-10-25,DE,0.191232737817607
2024-10-25,FR,0.186884788595685
2024-10-25,GB,0.220891230846512
2024-10-25,IE,0.533699003434611
2024-10-25,US,0.213672952317608
2024-10-26,AU,0.182213172493723
2024-10-26,CA,0.249421858414318
2024-10-26,DE,0.189276479198188
2024-10-26,FR,0.188147087097058
2024-10-26,GB,0.222125228647616
2024-10-26,IE,0.535206228096391
2024-10-26,US,0.215835952969093
2024-10-27,AU,0.18193533612244
2024-10-27,CA,0.25075998418442
2024-10-27,DE,0.187453994399771
2024-10-27,FR,0.189589804660772
2024-10-27,GB,0.223356861013375
2024-10-27,IE,0.541464694775013
2024-10-27,US,0.217912018893381
2024-10-28,AU,0.182183653489756
2024-10-28,CA,0.251442654129593
2024-10-28,DE,0.185982774515996
2024-10-28,FR,0.191229895681013
2024-10-28,GB,0.22397521763588
2024-10-28,IE,0.54110063465476
2024-10-28,US,0.219543677859563
2024-10-29,AU,0.181798776967222
2024-10-29,CA,0.251558189667994
2024-10-29,DE,0.184836882471174
2024-10-29,FR,0.192391643091035
2024-10-29,GB,0.224668490046905
2024-10-29,IE,0.541497279758357
2024-10-29,US,0.219878882729663
2024-10-30,AU,0.180053432085232
2024-10-30,CA,0.251751532838246
2024-10-30,DE,0.184167903077627
2024-10-30,FR,0.19251672056091
2024-10-30,GB,0.224902339678745
2024-10-30,IE,0.542391156074396
2024-10-30,US,0.220521511395114
2024-10-31,AU,0.177922074682388
2024-10-31,CA,0.251313712980751
2024-10-31,DE,0.184123926368188
2024-10-31,FR,0.192647807450352
2024-10-31,GB,0.225047823996926
2024-10-31,IE,0.544513123358753
2024-10-31,US,0.220897312353317
2024-11-01,AU,0.177583314652096
2024-11-01,CA,0.25104349409201
2024-11-01,DE,0.184001357731543
2024-11-01,FR,0.192004417786114
2024-11-01,GB,0.225309404749361
2024-11-01,IE,0.550314913541843
2024-11-01,US,0.220951883159419
2024-11-02,AU,0.177793992994526
2024-11-02,CA,0.250159662889499
2024-11-02,DE,0.184082248361248
2024-11-02,FR,0.191606986480638
2024-11-02,GB,0.226184568515542
2024-11-02,IE,0.560242567904992
2024-11-02,US,0.221052413296929
2024-11-03,AU,0.178400220518208
2024-11-03,CA,0.249753285587747
2024-11-03,DE,0.184024118187985
2024-11-03,FR,0.190898084696501
2024-11-03,GB,0.226900440228295
2024-11-03,IE,0.569772713522219
2024-11-03,US,0.221080831645982
2024-11-04,AU,0.178203950966643
2024-11-04,CA,0.249764968115327
2024-11-04,DE,0.183899687568132
2024-11-04,FR,0.189863020083402
2024-11-04,GB,0.227443614552417
2024-11-04,IE,0.580936786444914
2024-11-04,US,0.221408482381894
2024-11-05,AU,0.178763225294189
2024-11-05,CA,0.248869422826431
2024-11-05,DE,0.183738925189036
2024-11-05,FR,0.189487379502648
2024-11-05,GB,0.228281932799943
2024-11-05,IE,0.586069004867594
2024-11-05,US,0.221716034746601
2024-11-06,AU,0.179397587762899
2024-11-06,CA,0.247872720157462
2024-11-06,DE,0.183345921342674
2024-11-06,FR,0.189684567568453
2024-11-06,GB,0.229947623366574
2024-11-06,IE,0.584253998167745
2024-11-06,US,0.221625574406708
2024-11-07,AU,0.180046876671712
2024-11-07,CA,0.247852917221026
2024-11-07,DE,0.1829890434865
2024-11-07,FR,0.189913471353711
2024-11-07,GB,0.232060892111424
2024-11-07,IE,0.581976403507324
2024-11-07,US,0.221613955380384
2024-11-08,AU,0.179148321823886
2024-11-08,CA,0.247366975993584
2024-11-08,DE,0.182776648889827
2024-11-08,FR,0.19100886862895
2024-11-08,GB,0.234639360840568
2024-11-08,IE,0.575382790734656
2024-11-08,US,0.220539701404704
2024-11-09,AU,0.177010505762064
2024-11-09,CA,0.247179508792019
2024-11-09,DE,0.182724443432691
2024-11-09,FR,0.191887404004972
2024-11-09,GB,0.23643174865598
2024-11-09,IE,0.570259964589025
2024-11-09,US,0.21942658434881
2024-11-10,AU,0.174204643021241
2024-11-10,CA,0.246349141759711
2024-11-10,DE,0.182593464412229
2024-11-10,FR,0.193151046409053
2024-11-10,GB,0.238115375411638
2024-11-10,IE,0.560757206450837
2024-11-10,US,0.218650690455338
2024-11-11,AU,0.172119083721563
2024-11-11,CA,0.245540609286781
2024-11-11,DE,0.182394192930369
2024-11-11,FR,0.194584376001996
2024-11-11,GB,0.239812543553587
2024-11-11,IE,0.552433698205561
2024-11-11,US,0.218064386509257
2024-11-12,AU,0.170010100764061
2024-11-12,CA,0.245569490757588
2024-11-12,DE,0.182219220007656
2024-11-12,FR,0.19612940123698
2024-11-12,GB,0.241683627595308
2024-11-12,IE,0.548918606984723
2024-11-12,US,0.217104099334496
2024-11-13,AU,0.168709196154076
2024-11-13,CA,0.246299047471184
2024-11-13,DE,0.182071625004025
2024-11-13,FR,0.197291323603909
2024-11-13,GB,0.24325202919496
2024-11-13,IE,0.552217387457694
2024-11-13,US,0.215633112410175
2024-11-14,AU,0.167382847161931
2024-11-14,CA,0.24608380249329
2024-11-14,DE,0.18120318043412
2024-11-14,FR,0.198247212770794
2024-11-14,GB,0.244820716037245
2024-11-14,IE,0.55102025829725
2024-11-14,US,0.214248492000204
2024-11-15,AU,0.167174309243044
2024-11-15,CA,0.247186423404177
2024-11-15,DE,0.18056383307467
2024-11-15,FR,0.19880265214896
2024-11-15,GB,0.245738874196596
2024-11-15,IE,0.546596484404604
2024-11-15,US,0.21345627466398
2024-11-16,AU,0.167581843476778
2024-11-16,CA,0.249001655482175
2024-11-16,DE,0.179916739733032
2024-11-16,FR,0.199521869279983
2024-11-16,GB,0.246958001366688
2024-11-16,IE,0.544435840151323
2024-11-16,US,0.21262963434509
2024-11-17,AU,0.168673315222311
2024-11-17,CA,0.250940712731394
2024-11-17,DE,0.179507375635702
2024-11-17,FR,0.200065019248206
2024-11-17,GB,0.248528411378824
2024-11-17,IE,0.541168637764902
2024-11-17,US,0.211824093976741
2024-11-18,AU,0.170100909644129
2024-11-18,CA,0.252809868780887
2024-11-18,DE,0.179195004946258
2024-11-18,FR,0.200440943929471
2024-11-18,GB,0.250779173146754
2024-11-18,IE,0.540140125561505
2024-11-18,US,0.211088752435273
2024-11-19,AU,0.17188003658367
2024-11-19,CA,0.254618124892873
2024-11-19,DE,0.1786671965276
2024-11-19,FR,0.200587562079189
2024-11-19,GB,0.253340426873851
2024-11-19,IE,0.536593347386452
2024-11-19,US,0.210231488082262
2024-11-20,AU,0.173155790853131
2024-11-20,CA,0.25582905029834
2024-11-20,DE,0.178757045441259
2024-11-20,FR,0.200644127612318
2024-11-20,GB,0.255150158278348
2024-11-20,IE,0.534235829288354
2024-11-20,US,0.209925902906323
2024-11-21,AU,0.175695250316497
2024-11-21,CA,0.25748557073265
2024-11-21,DE,0.179330622239357
2024-11-21,FR,0.200503535059195
2024-11-21,GB,0.25626138251362
2024-11-21,IE,0.541569264415559
2024-11-21,US,0.209811958128759
2024-11-22,AU,0.179809194762333
2024-11-22,CA,0.258703560426565
2024-11-22,DE,0.179457064773427
2024-11-22,FR,0.200581338656801
2024-11-22,GB,0.256306522695132
2024-11-22,IE,0.551856430077816
2024-11-22,US,0.2100314650258
2024-11-23,AU,0.183349359033419
2024-11-23,CA,0.25773487055432
2024-11-23,DE,0.179556813793594
2024-11-23,FR,0.200869508023973
2024-11-23,GB,0.256251441175856
2024-11-23,IE,0.561139361009127
2024-11-23,US,0.209353504497849
2024-11-24,AU,0.187318574739478
2024-11-24,CA,0.257793860614465
2024-11-24,DE,0.179388198289007
2024-11-24,FR,0.200846784819387
2024-11-24,GB,0.255758131639538
2024-11-24,IE,0.57130272809565
2024-11-24,US,0.208589516655421
2024-11-25,AU,0.190186638626102
2024-11-25,CA,0.257307715946648
2024-11-25,DE,0.179120675017489
2024-11-25,FR,0.200813308890737
2024-11-25,GB,0.254878311236687
2024-11-25,IE,0.577543902109768
2024-11-25,US,0.207595441283517
2024-11-26,AU,0.192866793883213
2024-11-26,CA,0.256521281657209
2024-11-26,DE,0.17877589514748
2024-11-26,FR,0.200995239973558
2024-11-26,GB,0.253275710999403
2024-11-26,IE,0.583384133030426
2024-11-26,US,0.20808622388181
2024-11-27,AU,0.197716670463244
2024-11-27,CA,0.256531486248956
2024-11-27,DE,0.17831088144836
2024-11-27,FR,0.201447383997605
2024-11-27,GB,0.252226527220687
2024-11-27,IE,0.586828500174678
2024-11-27,US,0.208831333276257
2024-11-28,AU,0.201732694202839
2024-11-28,CA,0.256699336282777
2024-11-28,DE,0.177880592075327
2024-11-28,FR,0.202982259165834
2024-11-28,GB,0.251718072752806
2024-11-28,IE,0.585719562703379
2024-11-28,US,0.209453085125808
2024-11-29,AU,0.204441417987193
2024-11-29,CA,0.256696319269382
2024-11-29,DE,0.178054425369677
2024-11-29,FR,0.204211135441896
2024-11-29,GB,0.252821346318143
2024-11-29,IE,0.590891646539585
2024-11-29,US,0.210363269399383
2024-11-30,AU,0.207506791220532
2024-11-30,CA,0.257293396066823
2024-11-30,DE,0.177945941671993
2024-11-30,FR,0.20509329137149
2024-11-30,GB,0.254592248083558
2024-11-30,IE,0.590092003040701
2024-11-30,US,0.212250861485516
2024-12-01,AU,0.209970242133775
2024-12-01,CA,0.25751827254095
2024-12-01,DE,0.178019814224616
2024-12-01,FR,0.206151958163258
2024-12-01,GB,0.256747814307646
2024-12-01,IE,0.593894156008331
2024-12-01,US,0.214423821873949
2024-12-02,AU,0.212360134981494
2024-12-02,CA,0.258309741008502
2024-12-02,DE,0.177836734563118
2024-12-02,FR,0.207164706615117
2024-12-02,GB,0.258904801837672
2024-12-02,IE,0.598470713588166
2024-12-02,US,0.216721595407533
2024-12-03,AU,0.214804427891056
2024-12-03,CA,0.25914995555315
2024-12-03,DE,0.177639669514677
2024-12-03,FR,0.207904742981803
2024-12-03,GB,0.261283862139399
2024-12-03,IE,0.60249114515669
2024-12-03,US,0.21767076515867
2024-12-04,AU,0.214950096016068
2024-12-04,CA,0.259721831852225
2024-12-04,DE,0.177221749282633
2024-12-04,FR,0.208740265413487
2024-12-04,GB,0.26416890675479
2024-12-04,IE,0.607861436300818
2024-12-04,US,0.218657009542649
2024-12-05,AU,0.216151358112254
2024-12-05,CA,0.260027486669988
2024-12-05,DE,0.176832410987645
2024-12-05,FR,0.208878920048241
2024-12-05,GB,0.266747503765744
2024-12-05,IE,0.611457865557442
2024-12-05,US,0.21960753333245
2024-12-06,AU,0.216970272664735
2024-12-06,CA,0.259271316013079
2024-12-06,DE,0.175962007339236
2024-12-06,FR,0.208372865352851
2024-12-06,GB,0.267820074873617
2024-12-06,IE,0.608987801081734
2024-12-06,US,0.219649575736169
2024-12-07,AU,0.217422700582261
2024-12-07,CA,0.259369603628222
2024-12-07,DE,0.17529837622729
2024-12-07,FR,0.208279963766685
2024-12-07,GB,0.267763280811396
2024-12-07,IE,0.605467082449789
2024-12-07,US,0.219905944475162
2024-12-08,AU,0.219051789031954
2024-12-08,CA,0.259867629439841
2024-12-08,DE,0.174613953374636
2024-12-08,FR,0.208282069459701
2024-12-08,GB,0.266984561881251
2024-12-08,IE,0.599448908845055
2024-12-08,US,0.219518750779354
2024-12-09,AU,0.219751274972468
2024-12-09,CA,0.25985044778183
2024-12-09,DE,0.174208867912288
2024-12-09,FR,0.208237537078253
2024-12-09,GB,0.266444573071123
2024-12-09,IE,0.595424011383825
2024-12-09,US,0.219316180506788
2024-12-10,AU,0.221120408299806
2024-12-10,CA,0.260400912463944
2024-12-10,DE,0.174121431540359
2024-12-10,FR,0.207773035349081
2024-12-10,GB,0.265060212516024
2024-12-10,IE,0.594122132202732
2024-12-10,US,0.219503712839813
2024-12-11,AU,0.221906425737209
2024-12-11,CA,0.260896255572246
2024-12-11,DE,0.174154163024381
2024-12-11,FR,0.207115739098395
2024-12-11,GB,0.262892499549802
2024-12-11,IE,0.594800487271484
2024-12-11,US,0.219811975633655
2024-12-12,AU,0.222311941135474
2024-12-12,CA,0.26203271721891
2024-12-12,DE,0.174264132691583
2024-12-12,FR,0.206119554934933
2024-12-12,GB,0.260749643852221
2024-12-12,IE,0.600202478916637
2024-12-12,US,0.220050084569159
2024-12-13,AU,0.222827848910288
2024-12-13,CA,0.263725455619661
2024-12-13,DE,0.174807774280765
2024-12-13,FR,0.205912516403356
2024-12-13,GB,0.25989429378393
2024-12-13,IE,0.606275646875502
2024-12-13,US,0.221089125867715
2024-12-14,AU,0.223781652004674
2024-12-14,CA,0.26510177271852
2024-12-14,DE,0.175571571227184
2024-12-14,FR,0.204944991782816
2024-12-14,GB,0.258928148911946
2024-12-14,IE,0.616131510266873
2024-12-14,US,0.222206077530587
2024-12-15,AU,0.223657661360896
2024-12-15,CA,0.26669298882309
2024-12-15,DE,0.176407426222539
2024-12-15,FR,0.204414045389769
2024-12-15,GB,0.258772140496838
2024-12-15,IE,0.626984108377992
2024-12-15,US,0.22382184277499
2024-12-16,AU,0.224874680791871
2024-12-16,CA,0.268279514758109
2024-12-16,DE,0.177237157094315
2024-12-16,FR,0.204039716504402
2024-12-16,GB,0.258256709900702
