date,jobcountry,% of job postings
13/12/22,JP,0.000217816
14/12/22,JP,0.000216212
15/12/22,JP,0.000207068
16/12/22,JP,0.000198596
17/12/22,JP,0.000190238
18/12/22,JP,0.000182405
19/12/22,JP,0.000174734
20/12/22,JP,0.000167668
21/12/22,JP,0.000160097
22/12/22,JP,0.000160514
23/12/22,JP,0.000161276
24/12/22,JP,0.000162065
25/12/22,JP,0.000162488
26/12/22,JP,0.000162799
27/12/22,JP,0.000163219
28/12/22,JP,0.000163997
29/12/22,JP,0.000164398
30/12/22,JP,0.000164873
31/12/22,JP,0.00016135
1/1/23,JP,0.00015804
2/1/23,JP,0.000154724
3/1/23,JP,0.000151243
4/1/23,JP,0.000151619
5/1/23,JP,0.000151871
6/1/23,JP,0.000151824
7/1/23,JP,0.000155638
8/1/23,JP,0.000159361
9/1/23,JP,0.000163855
10/1/23,JP,0.000169088
11/1/23,JP,0.000170429
12/1/23,JP,0.000167705
13/1/23,JP,0.000165096
14/1/23,JP,0.000154069
15/1/23,JP,0.000143014
16/1/23,JP,0.000131197
17/1/23,JP,0.000118571
18/1/23,JP,0.000223953
19/1/23,JP,0.000336012
20/1/23,JP,0.000448444
21/1/23,JP,0.000568822
22/1/23,JP,0.000689152
23/1/23,JP,0.0008096
24/1/23,JP,0.000939615
25/1/23,JP,0.000951639
26/1/23,JP,0.000961371
27/1/23,JP,0.0009674
28/1/23,JP,0.000973846
29/1/23,JP,0.000980814
30/1/23,JP,0.000987219
31/1/23,JP,0.000984213
1/2/23,JP,0.000976901
2/2/23,JP,0.000969223
3/2/23,JP,0.000971702
4/2/23,JP,0.000974101
5/2/23,JP,0.000976291
6/2/23,JP,0.000987139
7/2/23,JP,0.001015219
8/2/23,JP,0.001048481
9/2/23,JP,0.001080948
10/2/23,JP,0.001114459
11/2/23,JP,0.001148464
12/2/23,JP,0.001182424
13/2/23,JP,0.001207475
14/2/23,JP,0.001207219
15/2/23,JP,0.001231884
16/2/23,JP,0.001280495
17/2/23,JP,0.001321642
18/2/23,JP,0.001366416
19/2/23,JP,0.001411091
20/2/23,JP,0.001456646
21/2/23,JP,0.001511512
22/2/23,JP,0.001552988
23/2/23,JP,0.001573192
24/2/23,JP,0.001594035
25/2/23,JP,0.00161057
26/2/23,JP,0.00162769
27/2/23,JP,0.001649607
28/2/23,JP,0.00167072
1/3/23,JP,0.00165273
2/3/23,JP,0.001641154
3/3/23,JP,0.001645945
4/3/23,JP,0.001642048
5/3/23,JP,0.001638158
6/3/23,JP,0.00163022
7/3/23,JP,0.001618881
8/3/23,JP,0.001634255
9/3/23,JP,0.001666375
10/3/23,JP,0.001671096
11/3/23,JP,0.001692591
12/3/23,JP,0.001714509
13/3/23,JP,0.001736374
14/3/23,JP,0.001769641
15/3/23,JP,0.001803465
16/3/23,JP,0.00185457
17/3/23,JP,0.001932213
18/3/23,JP,0.002042236
19/3/23,JP,0.002151783
20/3/23,JP,0.002277999
21/3/23,JP,0.002397383
22/3/23,JP,0.002519596
23/3/23,JP,0.00261639
24/3/23,JP,0.002696853
25/3/23,JP,0.002737631
26/3/23,JP,0.002778801
27/3/23,JP,0.002843933
28/3/23,JP,0.002917131
29/3/23,JP,0.003007792
30/3/23,JP,0.003132685
31/3/23,JP,0.003312108
1/4/23,JP,0.003502211
2/4/23,JP,0.003709138
3/4/23,JP,0.003879199
4/4/23,JP,0.004055047
5/4/23,JP,0.004201316
6/4/23,JP,0.004310473
7/4/23,JP,0.004383453
8/4/23,JP,0.004446893
9/4/23,JP,0.004493012
10/4/23,JP,0.004543369
11/4/23,JP,0.004603902
12/4/23,JP,0.004628643
13/4/23,JP,0.004683334
14/4/23,JP,0.00471869
15/4/23,JP,0.004752819
16/4/23,JP,0.004804154
17/4/23,JP,0.004875117
18/4/23,JP,0.005043958
19/4/23,JP,0.005269319
20/4/23,JP,0.005408349
21/4/23,JP,0.005596667
22/4/23,JP,0.005787361
23/4/23,JP,0.005969556
24/4/23,JP,0.006083554
25/4/23,JP,0.006108004
26/4/23,JP,0.006104353
27/4/23,JP,0.006145251
28/4/23,JP,0.006156262
29/4/23,JP,0.0061964
30/4/23,JP,0.006284874
1/5/23,JP,0.00652664
2/5/23,JP,0.006778661
3/5/23,JP,0.007048595
4/5/23,JP,0.007409275
5/5/23,JP,0.007758356
6/5/23,JP,0.008168619
7/5/23,JP,0.008537998
8/5/23,JP,0.008776542
9/5/23,JP,0.008995705
10/5/23,JP,0.009355322
11/5/23,JP,0.009628053
12/5/23,JP,0.00997751
13/5/23,JP,0.010220191
14/5/23,JP,0.010448323
15/5/23,JP,0.010663225
16/5/23,JP,0.010883227
17/5/23,JP,0.010931889
18/5/23,JP,0.011026883
19/5/23,JP,0.011070926
20/5/23,JP,0.011218411
21/5/23,JP,0.011359475
22/5/23,JP,0.011525595
23/5/23,JP,0.011530365
24/5/23,JP,0.011573633
25/5/23,JP,0.011662383
26/5/23,JP,0.011730576
27/5/23,JP,0.011698438
28/5/23,JP,0.011685169
29/5/23,JP,0.011683392
30/5/23,JP,0.01194478
31/5/23,JP,0.012276282
1/6/23,JP,0.012593362
2/6/23,JP,0.012669014
3/6/23,JP,0.012768826
4/6/23,JP,0.012858212
5/6/23,JP,0.013045795
6/6/23,JP,0.013317556
7/6/23,JP,0.013551907
8/6/23,JP,0.013819399
9/6/23,JP,0.0143764
10/6/23,JP,0.015030296
11/6/23,JP,0.015734289
12/6/23,JP,0.016299001
13/6/23,JP,0.016799406
14/6/23,JP,0.016856247
15/6/23,JP,0.016779755
16/6/23,JP,0.016730914
17/6/23,JP,0.016569675
18/6/23,JP,0.016117167
19/6/23,JP,0.01571062
20/6/23,JP,0.015136463
21/6/23,JP,0.015023609
22/6/23,JP,0.015006383
23/6/23,JP,0.014956045
24/6/23,JP,0.014840271
25/6/23,JP,0.014946485
26/6/23,JP,0.015055852
27/6/23,JP,0.015227897
28/6/23,JP,0.01541962
29/6/23,JP,0.015546802
30/6/23,JP,0.016243527
1/7/23,JP,0.016998634
2/7/23,JP,0.017757362
3/7/23,JP,0.018511123
4/7/23,JP,0.019229295
5/7/23,JP,0.019974215
6/7/23,JP,0.020729423
7/7/23,JP,0.02084212
8/7/23,JP,0.020996666
9/7/23,JP,0.021141745
10/7/23,JP,0.021283416
11/7/23,JP,0.021328122
12/7/23,JP,0.021275668
13/7/23,JP,0.021212425
14/7/23,JP,0.020911966
15/7/23,JP,0.020530124
16/7/23,JP,0.020170371
17/7/23,JP,0.01977218
18/7/23,JP,0.019450365
19/7/23,JP,0.019413485
20/7/23,JP,0.019130481
21/7/23,JP,0.019127528
22/7/23,JP,0.019183732
23/7/23,JP,0.019260236
24/7/23,JP,0.019378416
25/7/23,JP,0.01961523
26/7/23,JP,0.019577881
27/7/23,JP,0.019789841
28/7/23,JP,0.020056008
29/7/23,JP,0.0203339
30/7/23,JP,0.020600022
31/7/23,JP,0.020905505
1/8/23,JP,0.021134994
2/8/23,JP,0.021429631
3/8/23,JP,0.021754525
4/8/23,JP,0.022050486
5/8/23,JP,0.022305031
6/8/23,JP,0.022571017
7/8/23,JP,0.022738339
8/8/23,JP,0.022886071
9/8/23,JP,0.022967819
10/8/23,JP,0.023053293
11/8/23,JP,0.023109063
12/8/23,JP,0.023143753
13/8/23,JP,0.023225114
14/8/23,JP,0.023348465
15/8/23,JP,0.023707886
16/8/23,JP,0.024065593
17/8/23,JP,0.024301998
18/8/23,JP,0.024595232
19/8/23,JP,0.02492746
20/8/23,JP,0.025162865
21/8/23,JP,0.025377707
22/8/23,JP,0.025446762
23/8/23,JP,0.025635238
24/8/23,JP,0.025880534
25/8/23,JP,0.026134544
26/8/23,JP,0.026397769
27/8/23,JP,0.026674178
28/8/23,JP,0.027004868
29/8/23,JP,0.027246812
30/8/23,JP,0.027352678
31/8/23,JP,0.027425757
1/9/23,JP,0.027334679
2/9/23,JP,0.027330663
3/9/23,JP,0.027299124
4/9/23,JP,0.027300167
5/9/23,JP,0.027297362
6/9/23,JP,0.027444496
7/9/23,JP,0.027508616
8/9/23,JP,0.027743124
9/9/23,JP,0.027787676
10/9/23,JP,0.028222998
11/9/23,JP,0.028678214
12/9/23,JP,0.029803117
13/9/23,JP,0.030789421
14/9/23,JP,0.031899559
15/9/23,JP,0.032872098
16/9/23,JP,0.034100611
17/9/23,JP,0.035678431
18/9/23,JP,0.037119136
19/9/23,JP,0.03788461
20/9/23,JP,0.0386046
21/9/23,JP,0.039336017
22/9/23,JP,0.040222193
23/9/23,JP,0.041328055
24/9/23,JP,0.039179051
25/9/23,JP,0.037020746
26/9/23,JP,0.034876574
27/9/23,JP,0.032687352
28/9/23,JP,0.030423682
29/9/23,JP,0.028130085
30/9/23,JP,0.025499567
1/10/23,JP,0.025957401
2/10/23,JP,0.026572361
3/10/23,JP,0.027222961
4/10/23,JP,0.027928428
5/10/23,JP,0.029468497
6/10/23,JP,0.030757267
7/10/23,JP,0.03136764
8/10/23,JP,0.031529736
9/10/23,JP,0.031575345
10/10/23,JP,0.03155165
11/10/23,JP,0.031573418
12/10/23,JP,0.030843406
13/10/23,JP,0.030239271
14/10/23,JP,0.03041318
15/10/23,JP,0.030475792
16/10/23,JP,0.030680878
17/10/23,JP,0.03094645
18/10/23,JP,0.031250432
19/10/23,JP,0.031457075
20/10/23,JP,0.031820102
21/10/23,JP,0.032071671
22/10/23,JP,0.032348438
23/10/23,JP,0.032503164
24/10/23,JP,0.03264296
25/10/23,JP,0.032670895
26/10/23,JP,0.032800868
27/10/23,JP,0.032665502
28/10/23,JP,0.032506398
29/10/23,JP,0.03234284
30/10/23,JP,0.032163699
31/10/23,JP,0.032018196
1/11/23,JP,0.031813938
2/11/23,JP,0.031533282
3/11/23,JP,0.031418279
4/11/23,JP,0.031269832
5/11/23,JP,0.031182868
6/11/23,JP,0.031050045
7/11/23,JP,0.030739767
8/11/23,JP,0.030885369
9/11/23,JP,0.030887203
10/11/23,JP,0.030909271
11/11/23,JP,0.031012933
12/11/23,JP,0.03108476
13/11/23,JP,0.031424901
14/11/23,JP,0.032014533
15/11/23,JP,0.032205835
16/11/23,JP,0.032790645
17/11/23,JP,0.033283346
18/11/23,JP,0.033783943
19/11/23,JP,0.034234591
20/11/23,JP,0.034637654
21/11/23,JP,0.034965613
22/11/23,JP,0.035416779
23/11/23,JP,0.035679203
24/11/23,JP,0.036047638
25/11/23,JP,0.036357637
26/11/23,JP,0.036678413
27/11/23,JP,0.036750766
28/11/23,JP,0.03681911
29/11/23,JP,0.036850994
30/11/23,JP,0.036910446
1/12/23,JP,0.036998834
2/12/23,JP,0.037028769
3/12/23,JP,0.037101262
4/12/23,JP,0.037365828
5/12/23,JP,0.037629003
6/12/23,JP,0.037893333
7/12/23,JP,0.038203206
8/12/23,JP,0.038409716
9/12/23,JP,0.03859637
10/12/23,JP,0.038796097
11/12/23,JP,0.038839646
12/12/23,JP,0.038859857
13/12/23,JP,0.038997557
14/12/23,JP,0.039020388
15/12/23,JP,0.039093569
16/12/23,JP,0.039204281
17/12/23,JP,0.039499381
18/12/23,JP,0.039880093
19/12/23,JP,0.040226704
20/12/23,JP,0.040440175
21/12/23,JP,0.040698941
22/12/23,JP,0.040951071
23/12/23,JP,0.041271665
24/12/23,JP,0.041356836
25/12/23,JP,0.041489738
26/12/23,JP,0.041681789
27/12/23,JP,0.041959181
28/12/23,JP,0.042245649
29/12/23,JP,0.042676703
30/12/23,JP,0.042970542
31/12/23,JP,0.043185584
1/1/24,JP,0.043322539
2/1/24,JP,0.043405742
3/1/24,JP,0.04365194
4/1/24,JP,0.043772448
5/1/24,JP,0.043574341
6/1/24,JP,0.043429437
7/1/24,JP,0.04334367
8/1/24,JP,0.043219578
9/1/24,JP,0.043369646
10/1/24,JP,0.043324202
11/1/24,JP,0.043595936
12/1/24,JP,0.04401209
13/1/24,JP,0.044698727
14/1/24,JP,0.045542225
15/1/24,JP,0.046341041
16/1/24,JP,0.046742352
17/1/24,JP,0.047156374
18/1/24,JP,0.047582695
19/1/24,JP,0.048188333
20/1/24,JP,0.04853677
21/1/24,JP,0.048726507
22/1/24,JP,0.049026477
23/1/24,JP,0.049487522
24/1/24,JP,0.049900086
25/1/24,JP,0.050111208
26/1/24,JP,0.050152016
27/1/24,JP,0.050207369
28/1/24,JP,0.050473827
29/1/24,JP,0.050749358
30/1/24,JP,0.050846921
31/1/24,JP,0.050943797
1/2/24,JP,0.051087581
2/2/24,JP,0.051216169
3/2/24,JP,0.051435383
4/2/24,JP,0.05152259
5/2/24,JP,0.051583007
6/2/24,JP,0.051856743
7/2/24,JP,0.052093591
8/2/24,JP,0.052455869
9/2/24,JP,0.052858229
10/2/24,JP,0.053227117
11/2/24,JP,0.053550572
12/2/24,JP,0.053940189
13/2/24,JP,0.054203884
14/2/24,JP,0.054732683
15/2/24,JP,0.055062316
16/2/24,JP,0.055351936
17/2/24,JP,0.055686751
18/2/24,JP,0.0560417
19/2/24,JP,0.056166887
20/2/24,JP,0.056183086
21/2/24,JP,0.056198247
22/2/24,JP,0.055846727
23/2/24,JP,0.055429416
24/2/24,JP,0.054905196
25/2/24,JP,0.054410532
26/2/24,JP,0.054088418
27/2/24,JP,0.053899515
28/2/24,JP,0.053471108
29/2/24,JP,0.053333443
1/3/24,JP,0.053293642
2/3/24,JP,0.053288294
3/3/24,JP,0.053313519
4/3/24,JP,0.053296378
5/3/24,JP,0.053232943
6/3/24,JP,0.052967299
7/3/24,JP,0.052717248
8/3/24,JP,0.052421344
9/3/24,JP,0.052124586
10/3/24,JP,0.05178634
11/3/24,JP,0.051461476
12/3/24,JP,0.051161752
13/3/24,JP,0.050971002
14/3/24,JP,0.050881374
15/3/24,JP,0.050838928
16/3/24,JP,0.050793966
17/3/24,JP,0.050698626
18/3/24,JP,0.050573566
19/3/24,JP,0.050441561
20/3/24,JP,0.050391912
21/3/24,JP,0.050395291
22/3/24,JP,0.05045642
23/3/24,JP,0.050523381
24/3/24,JP,0.050610118
25/3/24,JP,0.050778495
26/3/24,JP,0.051013605
27/3/24,JP,0.051340824
28/3/24,JP,0.051605889
29/3/24,JP,0.051805852
30/3/24,JP,0.051996883
31/3/24,JP,0.052198485
1/4/24,JP,0.052385233
2/4/24,JP,0.052813289
3/4/24,JP,0.053154286
4/4/24,JP,0.053340291
5/4/24,JP,0.053654856
6/4/24,JP,0.053957085
1/1/19,SG,0.004615314
2/1/19,SG,0.004604712
3/1/19,SG,0.004594384
4/1/19,SG,0.004582281
5/1/19,SG,0.004590552
6/1/19,SG,0.004593952
7/1/19,SG,0.00459229
8/1/19,SG,0.004577578
9/1/19,SG,0.004566828
10/1/19,SG,0.004552291
11/1/19,SG,0.004550436
12/1/19,SG,0.004537545
13/1/19,SG,0.004525104
14/1/19,SG,0.004514757
15/1/19,SG,0.004514248
16/1/19,SG,0.004497595
17/1/19,SG,0.004486381
18/1/19,SG,0.004465268
19/1/19,SG,0.004452715
20/1/19,SG,0.004435097
21/1/19,SG,0.004742447
22/1/19,SG,0.00503572
23/1/19,SG,0.005334306
24/1/19,SG,0.005615099
25/1/19,SG,0.005887888
26/1/19,SG,0.006162248
27/1/19,SG,0.00644061
28/1/19,SG,0.006397404
29/1/19,SG,0.006336463
30/1/19,SG,0.006275972
31/1/19,SG,0.006227433
1/2/19,SG,0.006212898
2/2/19,SG,0.006197941
3/2/19,SG,0.006189554
4/2/19,SG,0.00587827
5/2/19,SG,0.005604283
6/2/19,SG,0.005342913
7/2/19,SG,0.005092399
8/2/19,SG,0.004818855
9/2/19,SG,0.004546144
10/2/19,SG,0.00426972
11/2/19,SG,0.004295185
12/2/19,SG,0.004310744
13/2/19,SG,0.004321244
14/2/19,SG,0.00432592
15/2/19,SG,0.004320838
16/2/19,SG,0.004324061
17/2/19,SG,0.004320866
18/2/19,SG,0.004310947
19/2/19,SG,0.004294031
20/2/19,SG,0.004267314
21/2/19,SG,0.004250437
22/2/19,SG,0.004236065
23/2/19,SG,0.004223749
24/2/19,SG,0.004218681
25/2/19,SG,0.004216195
26/2/19,SG,0.004219949
27/2/19,SG,0.00422634
28/2/19,SG,0.004222557
1/3/19,SG,0.004530241
2/3/19,SG,0.004824846
3/3/19,SG,0.00513231
4/3/19,SG,0.005441429
5/3/19,SG,0.005743471
6/3/19,SG,0.006036735
7/3/19,SG,0.006319852
8/3/19,SG,0.006311031
9/3/19,SG,0.006310263
10/3/19,SG,0.006288089
11/3/19,SG,0.006259246
12/3/19,SG,0.006241319
13/3/19,SG,0.006236878
14/3/19,SG,0.005948254
15/3/19,SG,0.005633913
16/3/19,SG,0.005326961
17/3/19,SG,0.005022044
18/3/19,SG,0.004725001
19/3/19,SG,0.004417628
20/3/19,SG,0.004108918
21/3/19,SG,0.004091772
22/3/19,SG,0.004083141
23/3/19,SG,0.00434654
24/3/19,SG,0.004612695
25/3/19,SG,0.004875989
26/3/19,SG,0.005127396
27/3/19,SG,0.005103496
28/3/19,SG,0.005078092
29/3/19,SG,0.00504687
30/3/19,SG,0.004725991
31/3/19,SG,0.004409838
1/4/19,SG,0.004100952
2/4/19,SG,0.003811711
3/4/19,SG,0.003791066
4/4/19,SG,0.00381822
5/4/19,SG,0.003853187
6/4/19,SG,0.003891273
7/4/19,SG,0.003925764
8/4/19,SG,0.003949296
9/4/19,SG,0.003979546
10/4/19,SG,0.004016101
11/4/19,SG,0.004006503
12/4/19,SG,0.004013769
13/4/19,SG,0.004027431
14/4/19,SG,0.0040405
15/4/19,SG,0.004064986
16/4/19,SG,0.004080247
17/4/19,SG,0.004101005
18/4/19,SG,0.004109572
19/4/19,SG,0.004104819
20/4/19,SG,0.004107348
21/4/19,SG,0.004103849
22/4/19,SG,0.004093651
23/4/19,SG,0.004088256
24/4/19,SG,0.004074596
25/4/19,SG,0.004059658
26/4/19,SG,0.004317506
27/4/19,SG,0.004583952
28/4/19,SG,0.004853975
29/4/19,SG,0.005132016
30/4/19,SG,0.005407189
1/5/19,SG,0.005692084
2/5/19,SG,0.005994971
3/5/19,SG,0.006025683
4/5/19,SG,0.006039914
5/5/19,SG,0.006054408
6/5/19,SG,0.006060808
7/5/19,SG,0.006066406
8/5/19,SG,0.006070915
9/5/19,SG,0.006068784
10/5/19,SG,0.006074936
11/5/19,SG,0.006080972
12/5/19,SG,0.006082022
13/5/19,SG,0.006085391
14/5/19,SG,0.006083459
15/5/19,SG,0.006069665
16/5/19,SG,0.005992613
17/5/19,SG,0.005869628
18/5/19,SG,0.005749793
19/5/19,SG,0.005634588
20/5/19,SG,0.005266102
21/5/19,SG,0.00497152
22/5/19,SG,0.004681293
23/5/19,SG,0.004459406
24/5/19,SG,0.004270418
25/5/19,SG,0.004074539
26/5/19,SG,0.003885308
27/5/19,SG,0.00394375
28/5/19,SG,0.003935238
29/5/19,SG,0.003935139
30/5/19,SG,0.003933127
31/5/19,SG,0.00391796
1/6/19,SG,0.003906642
2/6/19,SG,0.003893566
3/6/19,SG,0.003823534
4/6/19,SG,0.003753838
5/6/19,SG,0.003684599
6/6/19,SG,0.003619897
7/6/19,SG,0.00356462
8/6/19,SG,0.003505762
9/6/19,SG,0.003442388
10/6/19,SG,0.003442397
11/6/19,SG,0.003443508
12/6/19,SG,0.003434177
13/6/19,SG,0.003419702
14/6/19,SG,0.003407272
15/6/19,SG,0.003398001
16/6/19,SG,0.003382236
17/6/19,SG,0.003365614
18/6/19,SG,0.003345571
19/6/19,SG,0.003328183
20/6/19,SG,0.003285286
21/6/19,SG,0.003246853
22/6/19,SG,0.003198932
23/6/19,SG,0.00316197
24/6/19,SG,0.003130605
25/6/19,SG,0.003096663
26/6/19,SG,0.003065556
27/6/19,SG,0.003064457
28/6/19,SG,0.003061153
29/6/19,SG,0.003058875
30/6/19,SG,0.003058184
1/7/19,SG,0.003056551
2/7/19,SG,0.003060613
3/7/19,SG,0.003066594
4/7/19,SG,0.003072033
5/7/19,SG,0.003076674
6/7/19,SG,0.003081535
7/7/19,SG,0.00309512
8/7/19,SG,0.003091802
9/7/19,SG,0.003085505
10/7/19,SG,0.003074268
11/7/19,SG,0.003061546
12/7/19,SG,0.003050186
13/7/19,SG,0.003040989
14/7/19,SG,0.003016422
15/7/19,SG,0.003002814
16/7/19,SG,0.002997358
17/7/19,SG,0.002993256
18/7/19,SG,0.0029905
19/7/19,SG,0.002983729
20/7/19,SG,0.002980415
21/7/19,SG,0.002973743
22/7/19,SG,0.003105739
23/7/19,SG,0.003230904
24/7/19,SG,0.003230364
25/7/19,SG,0.003360946
26/7/19,SG,0.003496263
27/7/19,SG,0.003632053
28/7/19,SG,0.003772214
29/7/19,SG,0.003636395
30/7/19,SG,0.003505387
31/7/19,SG,0.003503066
1/8/19,SG,0.003378761
2/8/19,SG,0.003249009
3/8/19,SG,0.003117159
4/8/19,SG,0.002992042
5/8/19,SG,0.003010542
6/8/19,SG,0.003031252
7/8/19,SG,0.003055003
8/8/19,SG,0.003196878
9/8/19,SG,0.003345352
10/8/19,SG,0.003560635
11/8/19,SG,0.003781988
12/8/19,SG,0.004007719
13/8/19,SG,0.004217529
14/8/19,SG,0.004421512
15/8/19,SG,0.004493464
16/8/19,SG,0.004564503
17/8/19,SG,0.004779869
18/8/19,SG,0.004975249
19/8/19,SG,0.005160693
20/8/19,SG,0.005352703
21/8/19,SG,0.005541222
22/8/19,SG,0.005738696
23/8/19,SG,0.005932462
24/8/19,SG,0.005920692
25/8/19,SG,0.005922341
26/8/19,SG,0.005938231
27/8/19,SG,0.005956492
28/8/19,SG,0.005971249
29/8/19,SG,0.0059884
30/8/19,SG,0.006007052
31/8/19,SG,0.006027237
1/9/19,SG,0.00605485
2/9/19,SG,0.006084393
3/9/19,SG,0.006123401
4/9/19,SG,0.006158796
5/9/19,SG,0.007305601
6/9/19,SG,0.008449045
7/9/19,SG,0.009014996
8/9/19,SG,0.009559304
9/9/19,SG,0.010661971
10/9/19,SG,0.011762021
11/9/19,SG,0.012857074
12/9/19,SG,0.012841404
13/9/19,SG,0.012806755
14/9/19,SG,0.013346998
15/9/19,SG,0.013900535
16/9/19,SG,0.013907525
17/9/19,SG,0.01389774
18/9/19,SG,0.013895581
19/9/19,SG,0.013862858
20/9/19,SG,0.013844956
21/9/19,SG,0.013865578
22/9/19,SG,0.013855662
23/9/19,SG,0.01382807
24/9/19,SG,0.013761717
25/9/19,SG,0.013733802
26/9/19,SG,0.013710919
27/9/19,SG,0.013678602
28/9/19,SG,0.013614718
29/9/19,SG,0.013569662
30/9/19,SG,0.013543543
1/10/19,SG,0.013537286
2/10/19,SG,0.013514345
3/10/19,SG,0.013508197
4/10/19,SG,0.013519146
5/10/19,SG,0.013541055
6/10/19,SG,0.012450243
7/10/19,SG,0.011332156
8/10/19,SG,0.010243023
9/10/19,SG,0.00913578
10/10/19,SG,0.008034666
11/10/19,SG,0.006932434
12/10/19,SG,0.005811027
13/10/19,SG,0.005806753
14/10/19,SG,0.005802519
15/10/19,SG,0.005808503
16/10/19,SG,0.005795646
17/10/19,SG,0.00577198
18/10/19,SG,0.005760672
19/10/19,SG,0.005760117
20/10/19,SG,0.005747929
21/10/19,SG,0.005740712
22/10/19,SG,0.005722479
23/10/19,SG,0.005731145
24/10/19,SG,0.005747113
25/10/19,SG,0.005756481
26/10/19,SG,0.005756856
27/10/19,SG,0.005772034
28/10/19,SG,0.005790491
29/10/19,SG,0.005814812
30/10/19,SG,0.005839154
31/10/19,SG,0.005865348
1/11/19,SG,0.005892253
2/11/19,SG,0.005927315
3/11/19,SG,0.00595438
4/11/19,SG,0.005977954
5/11/19,SG,0.005994785
6/11/19,SG,0.006006536
7/11/19,SG,0.006013535
8/11/19,SG,0.006013434
9/11/19,SG,0.00601262
10/11/19,SG,0.006013503
11/11/19,SG,0.00599842
12/11/19,SG,0.005980727
13/11/19,SG,0.005987902
14/11/19,SG,0.005993334
15/11/19,SG,0.005998485
16/11/19,SG,0.006020589
17/11/19,SG,0.006010791
18/11/19,SG,0.006035188
19/11/19,SG,0.006068924
20/11/19,SG,0.006064824
21/11/19,SG,0.006067955
22/11/19,SG,0.006070579
23/11/19,SG,0.006051438
24/11/19,SG,0.006064123
25/11/19,SG,0.006063711
26/11/19,SG,0.006047341
27/11/19,SG,0.006074857
28/11/19,SG,0.006076604
29/11/19,SG,0.006067472
30/11/19,SG,0.006062621
1/12/19,SG,0.006064719
2/12/19,SG,0.006056744
3/12/19,SG,0.006072452
4/12/19,SG,0.006066321
5/12/19,SG,0.006083542
6/12/19,SG,0.006125347
7/12/19,SG,0.006178446
8/12/19,SG,0.006210265
9/12/19,SG,0.006250389
10/12/19,SG,0.006275633
11/12/19,SG,0.006290338
12/12/19,SG,0.006304093
13/12/19,SG,0.006333383
14/12/19,SG,0.006334038
15/12/19,SG,0.006357962
16/12/19,SG,0.006359579
17/12/19,SG,0.006371235
18/12/19,SG,0.006413226
19/12/19,SG,0.006429671
20/12/19,SG,0.006439667
21/12/19,SG,0.00647129
22/12/19,SG,0.006469744
23/12/19,SG,0.006483212
24/12/19,SG,0.006490545
25/12/19,SG,0.006477622
26/12/19,SG,0.006515298
27/12/19,SG,0.006516384
28/12/19,SG,0.006518107
29/12/19,SG,0.006540984
30/12/19,SG,0.006565016
31/12/19,SG,0.006596093
1/1/20,SG,0.006647257
2/1/20,SG,0.006671421
3/1/20,SG,0.006709531
4/1/20,SG,0.006741084
5/1/20,SG,0.00676458
6/1/20,SG,0.006801318
7/1/20,SG,0.006823295
8/1/20,SG,0.006815769
9/1/20,SG,0.006826359
10/1/20,SG,0.006830413
11/1/20,SG,0.006820081
12/1/20,SG,0.006817708
13/1/20,SG,0.006797915
14/1/20,SG,0.00678341
15/1/20,SG,0.006761264
16/1/20,SG,0.006723527
17/1/20,SG,0.00669634
18/1/20,SG,0.006663308
19/1/20,SG,0.006631439
20/1/20,SG,0.006602721
21/1/20,SG,0.006585714
22/1/20,SG,0.006582544
23/1/20,SG,0.006573768
24/1/20,SG,0.00656624
25/1/20,SG,0.006572372
26/1/20,SG,0.006602397
27/1/20,SG,0.006609591
28/1/20,SG,0.006641236
29/1/20,SG,0.006662109
30/1/20,SG,0.006682377
31/1/20,SG,0.006700991
1/2/20,SG,0.006731423
2/2/20,SG,0.006744519
3/2/20,SG,0.006769501
4/2/20,SG,0.006771163
5/2/20,SG,0.006775454
6/2/20,SG,0.006792034
7/2/20,SG,0.006780097
8/2/20,SG,0.006765162
9/2/20,SG,0.006740351
10/2/20,SG,0.006724317
11/2/20,SG,0.006689338
12/2/20,SG,0.006660862
13/2/20,SG,0.006638543
14/2/20,SG,0.006640143
15/2/20,SG,0.006641974
16/2/20,SG,0.00668343
17/2/20,SG,0.006679374
18/2/20,SG,0.006674796
19/2/20,SG,0.0066888
20/2/20,SG,0.006666659
21/2/20,SG,0.006645886
22/2/20,SG,0.006635323
23/2/20,SG,0.006576574
24/2/20,SG,0.005951595
25/2/20,SG,0.005327499
26/2/20,SG,0.00468724
27/2/20,SG,0.004062362
28/2/20,SG,0.003435531
29/2/20,SG,0.002794286
1/3/20,SG,0.0021691
2/3/20,SG,0.002157717
3/3/20,SG,0.002155237
4/3/20,SG,0.002162986
5/3/20,SG,0.002178558
6/3/20,SG,0.002197871
7/3/20,SG,0.00221276
8/3/20,SG,0.002224425
9/3/20,SG,0.002235735
10/3/20,SG,0.002245218
11/3/20,SG,0.002244182
12/3/20,SG,0.00223974
13/3/20,SG,0.002237306
14/3/20,SG,0.002229162
15/3/20,SG,0.0022294
16/3/20,SG,0.002229625
17/3/20,SG,0.002237732
18/3/20,SG,0.002248319
19/3/20,SG,0.002265709
20/3/20,SG,0.002286023
21/3/20,SG,0.00231401
22/3/20,SG,0.002332476
23/3/20,SG,0.002349906
24/3/20,SG,0.002363766
25/3/20,SG,0.002375827
26/3/20,SG,0.002387288
