date,jobcountry,genai_share
2024-01-17,DE,0.0761603976879704
2024-01-17,FR,0.061500998657561
2024-01-17,GB,0.0999491687170676
2024-01-17,IE,0.181591127329077
2024-01-17,US,0.0889534066223485
2024-01-18,AU,0.0671726651039509
2024-01-18,CA,0.116057436496182
2024-01-18,DE,0.0767216229517248
2024-01-18,FR,0.0624308271531014
2024-01-18,GB,0.0999977696814617
2024-01-18,IE,0.183770077592154
2024-01-18,US,0.0893690026282094
2024-01-19,AU,0.0674719131603341
2024-01-19,CA,0.116758118225384
2024-01-19,DE,0.0773699320343503
2024-01-19,FR,0.0633393855341858
2024-01-19,GB,0.100320382166943
2024-01-19,IE,0.186236682836891
2024-01-19,US,0.089530218193077
2024-01-20,AU,0.0681442674777807
2024-01-20,CA,0.117489720283504
2024-01-20,DE,0.0779912736075327
2024-01-20,FR,0.064497358933938
2024-01-20,GB,0.100376517893773
2024-01-20,IE,0.188686356271299
2024-01-20,US,0.0897940965418024
2024-01-21,AU,0.0688986805029517
2024-01-21,CA,0.117847410377363
2024-01-21,DE,0.0788496483558211
2024-01-21,FR,0.0655489983822728
2024-01-21,GB,0.100639838798489
2024-01-21,IE,0.189931537188034
2024-01-21,US,0.0898794036037268
2024-01-22,AU,0.0689694657930066
2024-01-22,CA,0.118258737900752
2024-01-22,DE,0.0798856173731764
2024-01-22,FR,0.0680921821122774
2024-01-22,GB,0.101075956748486
2024-01-22,IE,0.191641718378007
2024-01-22,US,0.090108582308182
2024-01-23,AU,0.0691807111011894
2024-01-23,CA,0.118673235621286
2024-01-23,DE,0.0806939860271991
2024-01-23,FR,0.0687332133777583
2024-01-23,GB,0.100873021643252
2024-01-23,IE,0.195450835945317
2024-01-23,US,0.0902125989014868
2024-01-24,AU,0.0697511640870892
2024-01-24,CA,0.11888105319454
2024-01-24,DE,0.0810925106394558
2024-01-24,FR,0.0691055538066862
2024-01-24,GB,0.100938363117399
2024-01-24,IE,0.198942814037678
2024-01-24,US,0.0902155007682001
2024-01-25,AU,0.0704493289496469
2024-01-25,CA,0.119178078133571
2024-01-25,DE,0.0815281395229057
2024-01-25,FR,0.0693402876363561
2024-01-25,GB,0.101412970167406
2024-01-25,IE,0.200316545964502
2024-01-25,US,0.0901682440313729
2024-01-26,AU,0.0719995859108716
2024-01-26,CA,0.119408571146236
2024-01-26,DE,0.08186198670989
2024-01-26,FR,0.0693942315971887
2024-01-26,GB,0.101763803367217
2024-01-26,IE,0.199335159881575
2024-01-26,US,0.0899105550511879
2024-01-27,AU,0.0731572300658575
2024-01-27,CA,0.120200284199977
2024-01-27,DE,0.0819607451636838
2024-01-27,FR,0.0693306481258672
2024-01-27,GB,0.102260332000527
2024-01-27,IE,0.197220895332952
2024-01-27,US,0.0905865003188898
2024-01-28,AU,0.0743615193477319
2024-01-28,CA,0.121353326087994
2024-01-28,DE,0.0819624418670438
2024-01-28,FR,0.0691686767520465
2024-01-28,GB,0.102554424883252
2024-01-28,IE,0.195189812301003
2024-01-28,US,0.0912649792418992
2024-01-29,AU,0.0759911988187013
2024-01-29,CA,0.121953447251206
2024-01-29,DE,0.0820899463490273
2024-01-29,FR,0.0689215303316411
2024-01-29,GB,0.102813903114247
2024-01-29,IE,0.192217259808254
2024-01-29,US,0.0919685079915815
2024-01-30,AU,0.0767104234886326
2024-01-30,CA,0.122303842298173
2024-01-30,DE,0.0818658708047493
2024-01-30,FR,0.0691927978645778
2024-01-30,GB,0.103424241680133
2024-01-30,IE,0.188323292447762
2024-01-30,US,0.0929664413250557
2024-01-31,AU,0.07723115098775
2024-01-31,CA,0.122353194771068
2024-01-31,DE,0.0816750382106602
2024-01-31,FR,0.0694453460145716
2024-01-31,GB,0.103768157169518
2024-01-31,IE,0.184358048726753
2024-01-31,US,0.0938372960151121
2024-02-01,AU,0.077141579075993
2024-02-01,CA,0.123389973346905
2024-02-01,DE,0.0815462325945001
2024-02-01,FR,0.0694964405018921
2024-02-01,GB,0.104591020056871
2024-02-01,IE,0.182889319368693
2024-02-01,US,0.0951657785953505
2024-02-02,AU,0.0761802124345484
2024-02-02,CA,0.12422077219997
2024-02-02,DE,0.0815052988187568
2024-02-02,FR,0.0696541378916656
2024-02-02,GB,0.106045575160539
2024-02-02,IE,0.182783791156111
2024-02-02,US,0.0971569341731093
2024-02-03,AU,0.075233130846418
2024-02-03,CA,0.124178965128054
2024-02-03,DE,0.0817491433640819
2024-02-03,FR,0.0696307288096355
2024-02-03,GB,0.107614305692041
2024-02-03,IE,0.182718425999033
2024-02-03,US,0.0980653656642739
2024-02-04,AU,0.0741502209961391
2024-02-04,CA,0.124039412923669
2024-02-04,DE,0.0819478029421341
2024-02-04,FR,0.0696997970055406
2024-02-04,GB,0.109283441478583
2024-02-04,IE,0.1826336644927
2024-02-04,US,0.0990620209932855
2024-02-05,AU,0.0727013331501632
2024-02-05,CA,0.124269529557149
2024-02-05,DE,0.0821984618565978
2024-02-05,FR,0.070107940126647
2024-02-05,GB,0.110912057363449
2024-02-05,IE,0.182680389049442
2024-02-05,US,0.0999783726900984
2024-02-06,AU,0.0721923832409652
2024-02-06,CA,0.12457137983481
2024-02-06,DE,0.0828503183153231
2024-02-06,FR,0.0703598963746437
2024-02-06,GB,0.112869077612225
2024-02-06,IE,0.181309512924525
2024-02-06,US,0.100741295546293
2024-02-07,AU,0.0712759175150121
2024-02-07,CA,0.125127009102918
2024-02-07,DE,0.0835129539080605
2024-02-07,FR,0.0703829437029041
2024-02-07,GB,0.11473060025146
2024-02-07,IE,0.179510146778281
2024-02-07,US,0.101794007608394
2024-02-08,AU,0.0711634561281154
2024-02-08,CA,0.124653895877248
2024-02-08,DE,0.0844035217394653
2024-02-08,FR,0.0707517874159275
2024-02-08,GB,0.116255587981311
2024-02-08,IE,0.176641928181821
2024-02-08,US,0.102365401105724
2024-02-09,AU,0.0712627355131757
2024-02-09,CA,0.12484873001309
2024-02-09,DE,0.0855163339427851
2024-02-09,FR,0.070708619378164
2024-02-09,GB,0.117454859936833
2024-02-09,IE,0.177051960164316
2024-02-09,US,0.102571961230375
2024-02-10,AU,0.0716375867201372
2024-02-10,CA,0.125387391890537
2024-02-10,DE,0.0867394424158721
2024-02-10,FR,0.0711527840887857
2024-02-10,GB,0.11836171724159
2024-02-10,IE,0.177786905903087
2024-02-10,US,0.103249711484107
2024-02-11,AU,0.0722656887740868
2024-02-11,CA,0.125821137795786
2024-02-11,DE,0.0880284085573659
2024-02-11,FR,0.0715062520297774
2024-02-11,GB,0.119331625690012
2024-02-11,IE,0.178016498203385
2024-02-11,US,0.103649054598175
2024-02-12,AU,0.0721590585958877
2024-02-12,CA,0.126232145523277
2024-02-12,DE,0.0891703588803291
2024-02-12,FR,0.0715541569915973
2024-02-12,GB,0.120364702162476
2024-02-12,IE,0.177770400314975
2024-02-12,US,0.104054561790071
2024-02-13,AU,0.0720497798175162
2024-02-13,CA,0.12656293389333
2024-02-13,DE,0.0896243774529769
2024-02-13,FR,0.0715963529939949
2024-02-13,GB,0.121086117265569
2024-02-13,IE,0.177980495460848
2024-02-13,US,0.104447286681935
2024-02-14,AU,0.0722957780585573
2024-02-14,CA,0.126512572494593
2024-02-14,DE,0.0901538676385626
2024-02-14,FR,0.0717052420482872
2024-02-14,GB,0.122186065791649
2024-02-14,IE,0.179620165216227
2024-02-14,US,0.104857541571156
2024-02-15,AU,0.0718885447699154
2024-02-15,CA,0.126534082154717
2024-02-15,DE,0.0906006185292538
2024-02-15,FR,0.0717885803009055
2024-02-15,GB,0.122919589769409
2024-02-15,IE,0.180892222821883
2024-02-15,US,0.105450353354181
2024-02-16,AU,0.071774469804295
2024-02-16,CA,0.126001670755448
2024-02-16,DE,0.0907953769435683
2024-02-16,FR,0.072662299563893
2024-02-16,GB,0.122954417404646
2024-02-16,IE,0.180711019586623
2024-02-16,US,0.105753125506526
2024-02-17,AU,0.0709925707575599
2024-02-17,CA,0.12458599037568
2024-02-17,DE,0.0906144163907799
2024-02-17,FR,0.0732339869861579
2024-02-17,GB,0.122887500876848
2024-02-17,IE,0.177750870362147
2024-02-17,US,0.105787253459811
2024-02-18,AU,0.0704155991243422
2024-02-18,CA,0.123760472772775
2024-02-18,DE,0.0905697714647608
2024-02-18,FR,0.0738524377962054
2024-02-18,GB,0.123153522517376
2024-02-18,IE,0.178108354456092
2024-02-18,US,0.10584014299831
2024-02-19,AU,0.070401537073069
2024-02-19,CA,0.123021236438979
2024-02-19,DE,0.0906650924101526
2024-02-19,FR,0.074732902649349
2024-02-19,GB,0.123092502510388
2024-02-19,IE,0.178445787139696
2024-02-19,US,0.105857184264587
2024-02-20,AU,0.070488845095218
2024-02-20,CA,0.122380891505669
2024-02-20,DE,0.0911323337136086
2024-02-20,FR,0.0755741815307509
2024-02-20,GB,0.123216788511031
2024-02-20,IE,0.178891718612374
2024-02-20,US,0.105987742783795
2024-02-21,AU,0.0705386705344862
2024-02-21,CA,0.121587534318106
2024-02-21,DE,0.0915420871523489
2024-02-21,FR,0.0765988723364836
2024-02-21,GB,0.123093540695004
2024-02-21,IE,0.18019039277946
2024-02-21,US,0.106038505179066
2024-02-22,AU,0.0711556567031697
2024-02-22,CA,0.121561509330643
2024-02-22,DE,0.09172925103564
2024-02-22,FR,0.0775598567485332
2024-02-22,GB,0.122877126934837
2024-02-22,IE,0.181989105022696
2024-02-22,US,0.105821799011015
2024-02-23,AU,0.0712962949716068
2024-02-23,CA,0.121811173452722
2024-02-23,DE,0.0920706857590376
2024-02-23,FR,0.0781244704036666
2024-02-23,GB,0.123084282209837
2024-02-23,IE,0.182704441421058
2024-02-23,US,0.105915884391276
2024-02-24,AU,0.0713982559125254
2024-02-24,CA,0.122395860475488
2024-02-24,DE,0.0927338757744375
2024-02-24,FR,0.0789118635535141
2024-02-24,GB,0.123157200325208
2024-02-24,IE,0.186956028656248
2024-02-24,US,0.105897438781376
2024-02-25,AU,0.0721696284070544
2024-02-25,CA,0.122651938271947
2024-02-25,DE,0.0934624062460721
2024-02-25,FR,0.0796170633016326
2024-02-25,GB,0.122963768658511
2024-02-25,IE,0.187931520443104
2024-02-25,US,0.106024603432161
2024-02-26,AU,0.0729286475342095
2024-02-26,CA,0.122925041139996
2024-02-26,DE,0.0940234936127275
2024-02-26,FR,0.079976076403971
2024-02-26,GB,0.123251400104774
2024-02-26,IE,0.189808107516555
2024-02-26,US,0.106232579497924
2024-02-27,AU,0.0737419918059397
2024-02-27,CA,0.123084066164845
2024-02-27,DE,0.0943703825164239
2024-02-27,FR,0.0805782181696211
2024-02-27,GB,0.123350304074582
2024-02-27,IE,0.194180277855967
2024-02-27,US,0.106782838736622
2024-02-28,AU,0.0747946890105879
2024-02-28,CA,0.12432050486201
2024-02-28,DE,0.0948685613628668
2024-02-28,FR,0.0810276095396646
2024-02-28,GB,0.124035797194127
2024-02-28,IE,0.197369827914008
2024-02-28,US,0.107314018139145
2024-02-29,AU,0.0750117987296749
2024-02-29,CA,0.124887685566914
2024-02-29,DE,0.0958959170411973
2024-02-29,FR,0.0814891070829389
2024-02-29,GB,0.125050405993203
2024-02-29,IE,0.200558875260536
2024-02-29,US,0.10795995592582
2024-03-01,AU,0.0750839807014165
2024-03-01,CA,0.125488696226846
2024-03-01,DE,0.0963593721103663
2024-03-01,FR,0.0821470333156957
2024-03-01,GB,0.126657136840604
2024-03-01,IE,0.20429730152826
2024-03-01,US,0.108536267267886
2024-03-02,AU,0.075814018988809
2024-03-02,CA,0.126030951580792
2024-03-02,DE,0.0960378287720195
2024-03-02,FR,0.0824571011344975
2024-03-02,GB,0.1280730379142
2024-03-02,IE,0.205179743592092
2024-03-02,US,0.10909119944704
2024-03-03,AU,0.0754653222140906
2024-03-03,CA,0.126345848748473
2024-03-03,DE,0.095664667128995
2024-03-03,FR,0.0830622122803664
2024-03-03,GB,0.129348774610144
2024-03-03,IE,0.207778403545866
2024-03-03,US,0.109573208816954
2024-03-04,AU,0.0751654775111054
2024-03-04,CA,0.126614756175598
2024-03-04,DE,0.0954992738834412
2024-03-04,FR,0.0837649180413468
2024-03-04,GB,0.13034937673443
2024-03-04,IE,0.209385256572978
2024-03-04,US,0.110054290247258
2024-03-05,AU,0.0744089267394478
2024-03-05,CA,0.127004846021357
2024-03-05,DE,0.0955436187919212
2024-03-05,FR,0.0844403403335198
2024-03-05,GB,0.130796307293047
2024-03-05,IE,0.208026142233385
2024-03-05,US,0.110078630639754
2024-03-06,AU,0.0736055042039028
2024-03-06,CA,0.126764232161161
2024-03-06,DE,0.0956693797671397
2024-03-06,FR,0.0851463000237504
2024-03-06,GB,0.131098731630463
2024-03-06,IE,0.20767492204411
2024-03-06,US,0.110157715782466
2024-03-07,AU,0.0733297852677753
2024-03-07,CA,0.126969828258374
2024-03-07,DE,0.0960928240975648
2024-03-07,FR,0.0859255782524829
2024-03-07,GB,0.131023337953825
2024-03-07,IE,0.209751236584861
2024-03-07,US,0.110208440421691
2024-03-08,AU,0.073334473167159
2024-03-08,CA,0.127022736554776
2024-03-08,DE,0.096084486357197
2024-03-08,FR,0.0865011518880731
2024-03-08,GB,0.130683075873681
2024-03-08,IE,0.210538963654405
2024-03-08,US,0.110368035355876
2024-03-09,AU,0.0732348770105094
2024-03-09,CA,0.126989955917533
2024-03-09,DE,0.0966424689772009
2024-03-09,FR,0.0871929582560264
2024-03-09,GB,0.130739605019517
2024-03-09,IE,0.211810954361403
2024-03-09,US,0.110491860121883
2024-03-10,AU,0.0732396101217879
2024-03-10,CA,0.127098034517275
2024-03-10,DE,0.0971748874442235
2024-03-10,FR,0.0877016222236246
2024-03-10,GB,0.13047750905335
2024-03-10,IE,0.212430939591198
2024-03-10,US,0.110780787201344
2024-03-11,AU,0.0732256782331889
2024-03-11,CA,0.127241297971094
2024-03-11,DE,0.0975029837419823
2024-03-11,FR,0.088371837252952
2024-03-11,GB,0.130473201010148
2024-03-11,IE,0.214212309916391
2024-03-11,US,0.111086150670556
2024-03-12,AU,0.0730021499881626
2024-03-12,CA,0.127669138358132
2024-03-12,DE,0.0978478197820455
2024-03-12,FR,0.0886689465853341
2024-03-12,GB,0.131607562554369
2024-03-12,IE,0.217776792865783
2024-03-12,US,0.111283205588432
2024-03-13,AU,0.0730647764108498
2024-03-13,CA,0.127630672967476
2024-03-13,DE,0.0980391095973669
2024-03-13,FR,0.0895058066182532
2024-03-13,GB,0.132523157654871
2024-03-13,IE,0.21749683267064
2024-03-13,US,0.111585666161072
2024-03-14,AU,0.0726232998903773
2024-03-14,CA,0.127024233899075
2024-03-14,DE,0.0975419427008988
2024-03-14,FR,0.0904698664557484
2024-03-14,GB,0.133419506128547
2024-03-14,IE,0.216362360493128
2024-03-14,US,0.111734247575548
2024-03-15,AU,0.0727608209805519
2024-03-15,CA,0.126518670053581
2024-03-15,DE,0.0975184131051382
2024-03-15,FR,0.0911294085207971
2024-03-15,GB,0.133610801027356
2024-03-15,IE,0.215493650482333
2024-03-15,US,0.111883754512401
2024-03-16,AU,0.0728366946546116
2024-03-16,CA,0.126534788917036
2024-03-16,DE,0.0976855675576043
2024-03-16,FR,0.0916996086358982
2024-03-16,GB,0.134149691269175
2024-03-16,IE,0.219236298414925
2024-03-16,US,0.112160841022051
2024-03-17,AU,0.0728327964775222
2024-03-17,CA,0.126716439715884
2024-03-17,DE,0.0978169215968879
2024-03-17,FR,0.0922857266753333
2024-03-17,GB,0.135249654170168
2024-03-17,IE,0.223059045919932
2024-03-17,US,0.112466480600011
2024-03-18,AU,0.0728683403165717
2024-03-18,CA,0.126855573013121
2024-03-18,DE,0.0980217518515158
2024-03-18,FR,0.0928960823540688
2024-03-18,GB,0.13629246151403
2024-03-18,IE,0.2258421469849
2024-03-18,US,0.112782741400561
2024-03-19,AU,0.0736833470409925
2024-03-19,CA,0.127084621973254
2024-03-19,DE,0.0982417861663562
2024-03-19,FR,0.0935325249607203
2024-03-19,GB,0.13607369288368
2024-03-19,IE,0.227757865948213
2024-03-19,US,0.112880036973198
2024-03-20,AU,0.0741762216899576
2024-03-20,CA,0.128399276426951
2024-03-20,DE,0.0986032837019813
2024-03-20,FR,0.0935473506803577
2024-03-20,GB,0.135978760968032
2024-03-20,IE,0.230276112961298
2024-03-20,US,0.112736969300463
2024-03-21,AU,0.0750855371854624
2024-03-21,CA,0.130699333778016
2024-03-21,DE,0.0992917056397297
2024-03-21,FR,0.0935491620639438
2024-03-21,GB,0.136481921747215
2024-03-21,IE,0.230111332543101
2024-03-21,US,0.112880135874823
2024-03-22,AU,0.0755275291138684
2024-03-22,CA,0.133078894425303
2024-03-22,DE,0.0999147062151411
2024-03-22,FR,0.0937082701402884
2024-03-22,GB,0.137456516964041
2024-03-22,IE,0.229418876826936
2024-03-22,US,0.113064827502282
2024-03-23,AU,0.0760967767432964
2024-03-23,CA,0.135962994404948
2024-03-23,DE,0.100271923589498
2024-03-23,FR,0.0940512472327564
2024-03-23,GB,0.138640653157579
2024-03-23,IE,0.227606227299823
2024-03-23,US,0.113172715022424
2024-03-24,AU,0.0767064748159801
2024-03-24,CA,0.138650055583674
2024-03-24,DE,0.100358643764761
2024-03-24,FR,0.0944375013996853
2024-03-24,GB,0.139837951074421
2024-03-24,IE,0.224167561924515
2024-03-24,US,0.113217119690645
2024-03-25,AU,0.0770744685830042
2024-03-25,CA,0.141503545041897
2024-03-25,DE,0.100428016106161
2024-03-25,FR,0.094871896004338
2024-03-25,GB,0.141131682513435
2024-03-25,IE,0.221544014788816
2024-03-25,US,0.113574518077345
2024-03-26,AU,0.0773233828158826
2024-03-26,CA,0.144519911296302
2024-03-26,DE,0.100573177340625
2024-03-26,FR,0.0954673318404124
2024-03-26,GB,0.14306393540497
2024-03-26,IE,0.22049712295741
2024-03-26,US,0.114441711354191
2024-03-27,AU,0.0780899975422818
2024-03-27,CA,0.146869096374157
2024-03-27,DE,0.100722699645806
2024-03-27,FR,0.0962931950887412
2024-03-27,GB,0.144218135505474
2024-03-27,IE,0.2217059731073
2024-03-27,US,0.115669638044867
2024-03-28,AU,0.0786775441025392
2024-03-28,CA,0.148765636879862
2024-03-28,DE,0.100097302305363
2024-03-28,FR,0.0969376179295025
2024-03-28,GB,0.145023373073299
2024-03-28,IE,0.224433524659271
2024-03-28,US,0.116931852407605
2024-03-29,AU,0.0798097443468318
2024-03-29,CA,0.150222835037283
2024-03-29,DE,0.0998565657807959
2024-03-29,FR,0.0971251487604153
2024-03-29,GB,0.145530493791281
2024-03-29,IE,0.227214274039628
2024-03-29,US,0.117916447816119
2024-03-30,AU,0.0805348410144155
2024-03-30,CA,0.150885680805081
2024-03-30,DE,0.0996817584652705
2024-03-30,FR,0.0977798931141002
2024-03-30,GB,0.145515940229138
2024-03-30,IE,0.229328624924168
2024-03-30,US,0.118978528239099
2024-03-31,AU,0.0810939426409181
2024-03-31,CA,0.151813081657417
2024-03-31,DE,0.0995750128968836
2024-03-31,FR,0.0984617402887459
2024-03-31,GB,0.145516006054869
2024-03-31,IE,0.231111198902998
2024-03-31,US,0.119913020939686
2024-04-01,AU,0.0820010126762461
2024-04-01,CA,0.152296767201141
2024-04-01,DE,0.0997894986835744
2024-04-01,FR,0.0989471745112236
2024-04-01,GB,0.145304510337751
2024-04-01,IE,0.233272826873104
2024-04-01,US,0.120193174822116
2024-04-02,AU,0.0832391185103315
2024-04-02,CA,0.152303440363833
2024-04-02,DE,0.100069743229627
2024-04-02,FR,0.0994650745199551
2024-04-02,GB,0.145298511890419
2024-04-02,IE,0.23241613525973
2024-04-02,US,0.120388449434284
2024-04-03,AU,0.0839106283633808
2024-04-03,CA,0.152337689664561
2024-04-03,DE,0.10002986532601
2024-04-03,FR,0.0996790896572869
2024-04-03,GB,0.145340494337009
2024-04-03,IE,0.233474438878923
2024-04-03,US,0.120584296267966
2024-04-04,AU,0.0847386658267999
2024-04-04,CA,0.152252491207963
2024-04-04,DE,0.100609931978409
2024-04-04,FR,0.100215550153168
2024-04-04,GB,0.144607263275764
2024-04-04,IE,0.232543770511937
2024-04-04,US,0.120691283690617
2024-04-05,AU,0.0850332505140275
2024-04-05,CA,0.152872434754251
2024-04-05,DE,0.100701813358274
2024-04-05,FR,0.101324213695996
2024-04-05,GB,0.144180220719451
2024-04-05,IE,0.234305989158039
2024-04-05,US,0.120768619501677
2024-04-06,AU,0.0853917255972812
2024-04-06,CA,0.153318128975857
2024-04-06,DE,0.101126465460383
2024-04-06,FR,0.101876984423938
2024-04-06,GB,0.143796633325566
2024-04-06,IE,0.233796450998958
2024-04-06,US,0.120987026105794
2024-04-07,AU,0.0860469355536289
2024-04-07,CA,0.153407379267209
2024-04-07,DE,0.101691762778207
2024-04-07,FR,0.102415252260445
2024-04-07,GB,0.143274291234764
2024-04-07,IE,0.233938602710246
2024-04-07,US,0.121276710069057
2024-04-08,AU,0.086401208936574
2024-04-08,CA,0.153928673597825
2024-04-08,DE,0.102041279099806
2024-04-08,FR,0.103018161852019
2024-04-08,GB,0.142863877340513
2024-04-08,IE,0.234443948266831
2024-04-08,US,0.121885814248032
2024-04-09,AU,0.0856611135622344
2024-04-09,CA,0.153899632764659
2024-04-09,DE,0.102063600510506
2024-04-09,FR,0.103506438618318
2024-04-09,GB,0.142108189640152
2024-04-09,IE,0.236798433050171
2024-04-09,US,0.122538497552038
2024-04-10,AU,0.0854179165551813
2024-04-10,CA,0.154367351529267
2024-04-10,DE,0.102141773374666
2024-04-10,FR,0.104089945452514
2024-04-10,GB,0.141936816174063
2024-04-10,IE,0.234835105043058
2024-04-10,US,0.122961410919931
2024-04-11,AU,0.0846093772197501
2024-04-11,CA,0.154123637099922
2024-04-11,DE,0.102243842494326
2024-04-11,FR,0.10432729655161
2024-04-11,GB,0.142669460964846
2024-04-11,IE,0.232655120256931
2024-04-11,US,0.123774431733676
2024-04-12,AU,0.0842708717866962
2024-04-12,CA,0.153918619251413
2024-04-12,DE,0.102823189067953
2024-04-12,FR,0.104697687449367
2024-04-12,GB,0.143649886987607
2024-04-12,IE,0.231006115748381
2024-04-12,US,0.124903765970733
2024-04-13,AU,0.0839469569016365
2024-04-13,CA,0.153938002902907
2024-04-13,DE,0.103160349790082
2024-04-13,FR,0.105061644677205
2024-04-13,GB,0.144452267553765
2024-04-13,IE,0.229390944786435
2024-04-13,US,0.125283918063231
2024-04-14,AU,0.0836373648886936
2024-04-14,CA,0.153787870761488
2024-04-14,DE,0.103498291542594
2024-04-14,FR,0.105515532589459
2024-04-14,GB,0.145384029828445
2024-04-14,IE,0.22770226977259
2024-04-14,US,0.125481297686405
2024-04-15,AU,0.0835554674692647
2024-04-15,CA,0.1531207877557
2024-04-15,DE,0.103616977690842
2024-04-15,FR,0.10571680808255
2024-04-15,GB,0.145890583818595
2024-04-15,IE,0.224873138154748
2024-04-15,US,0.125544660897546
2024-04-16,AU,0.0839575433170537
2024-04-16,CA,0.153065099541558
2024-04-16,DE,0.103819552543429
2024-04-16,FR,0.106037766975609
