date,jobcountry,AI_share_postings
2025-01-31,CA,3.49301501278011
2025-01-31,DE,2.46053670772178
2025-01-31,FR,2.14024424582639
2025-01-31,GB,3.34109970934123
2025-01-31,IE,6.42055377619027
2025-01-31,IT,2.73912799264146
2025-01-31,NL,2.07737514905391
2025-01-31,US,2.72052523359062
2025-02-01,AU,2.99987944401818
2025-02-01,CA,3.49659460415374
2025-02-01,DE,2.46262001872408
2025-02-01,FR,2.14079591746889
2025-02-01,GB,3.35214761327673
2025-02-01,IE,6.40227750157036
2025-02-01,IT,2.73538072462941
2025-02-01,NL,2.07588721700032
2025-02-01,US,2.72679481058939
2025-02-02,AU,2.99195277639427
2025-02-02,CA,3.50615330289814
2025-02-02,DE,2.46383457285315
2025-02-02,FR,2.14129095282072
2025-02-02,GB,3.36657740854549
2025-02-02,IE,6.39031331812132
2025-02-02,IT,2.73472524145352
2025-02-02,NL,2.07450735581602
2025-02-02,US,2.73391591051719
2025-02-03,AU,2.98534332037395
2025-02-03,CA,3.51784605439892
2025-02-03,DE,2.46474564870824
2025-02-03,FR,2.14245967060321
2025-02-03,GB,3.38688714643445
2025-02-03,IE,6.38344290981584
2025-02-03,IT,2.73636681762362
2025-02-03,NL,2.07406734131527
2025-02-03,US,2.73732631868229
2025-02-04,AU,2.98244611317888
2025-02-04,CA,3.53277292986349
2025-02-04,DE,2.46288474204281
2025-02-04,FR,2.14941920318145
2025-02-04,GB,3.40283876697082
2025-02-04,IE,6.38678946817702
2025-02-04,IT,2.73441778861299
2025-02-04,NL,2.07176557496666
2025-02-04,US,2.73945588613573
2025-02-05,AU,2.98628723910659
2025-02-05,CA,3.54374689139872
2025-02-05,DE,2.46315138068176
2025-02-05,FR,2.1523420391852
2025-02-05,GB,3.42114905053397
2025-02-05,IE,6.38164088027757
2025-02-05,IT,2.73164756954194
2025-02-05,NL,2.07129456227806
2025-02-05,US,2.74424968232364
2025-02-06,AU,2.99047969685462
2025-02-06,CA,3.54748749895098
2025-02-06,DE,2.46478492934133
2025-02-06,FR,2.15380150241974
2025-02-06,GB,3.43067325655363
2025-02-06,IE,6.37882086138137
2025-02-06,IT,2.72654149832146
2025-02-06,NL,2.07022745028577
2025-02-06,US,2.74746118977283
2025-02-07,AU,3.00389740960386
2025-02-07,CA,3.54925891755258
2025-02-07,DE,2.46548530635306
2025-02-07,FR,2.15675174741112
2025-02-07,GB,3.43861777156138
2025-02-07,IE,6.37479747047992
2025-02-07,IT,2.72139400194765
2025-02-07,NL,2.06951867640954
2025-02-07,US,2.75109912563407
2025-02-08,AU,3.01562640958865
2025-02-08,CA,3.5548817777624
2025-02-08,DE,2.46996093740235
2025-02-08,FR,2.15727207796297
2025-02-08,GB,3.44181058852792
2025-02-08,IE,6.39128718781938
2025-02-08,IT,2.72364432034511
2025-02-08,NL,2.07205228470146
2025-02-08,US,2.75255176791746
2025-02-09,AU,3.03028167648111
2025-02-09,CA,3.55414593701877
2025-02-09,DE,2.47388851423026
2025-02-09,FR,2.15836248398911
2025-02-09,GB,3.44654763152687
2025-02-09,IE,6.40751345504552
2025-02-09,IT,2.72557141479983
2025-02-09,NL,2.07533353136958
2025-02-09,US,2.75436573301314
2025-02-10,AU,3.04664159133911
2025-02-10,CA,3.5513509050135
2025-02-10,DE,2.47978536318313
2025-02-10,FR,2.16053998243749
2025-02-10,GB,3.44939225957838
2025-02-10,IE,6.42065099541692
2025-02-10,IT,2.72810253263709
2025-02-10,NL,2.07849526169204
2025-02-10,US,2.75696843582749
2025-02-11,AU,3.06050201357816
2025-02-11,CA,3.54832455469751
2025-02-11,DE,2.48725408152635
2025-02-11,FR,2.16391262736015
2025-02-11,GB,3.45692425767948
2025-02-11,IE,6.43934958801239
2025-02-11,IT,2.73297225068047
2025-02-11,NL,2.08785530497938
2025-02-11,US,2.75849011001155
2025-02-12,AU,3.06953685296068
2025-02-12,CA,3.54735816243798
2025-02-12,DE,2.48682633208485
2025-02-12,FR,2.16616402957204
2025-02-12,GB,3.46299669160966
2025-02-12,IE,6.44786256224315
2025-02-12,IT,2.73737626187442
2025-02-12,NL,2.10073179066543
2025-02-12,US,2.75793414720939
2025-02-13,AU,3.08585410390609
2025-02-13,CA,3.55158873216435
2025-02-13,DE,2.49669470024048
2025-02-13,FR,2.17089998194832
2025-02-13,GB,3.47057068324184
2025-02-13,IE,6.47033554094645
2025-02-13,IT,2.74535671546647
2025-02-13,NL,2.11398434052595
2025-02-13,US,2.75648472651329
2025-02-14,AU,3.09673749782424
2025-02-14,CA,3.55850207529189
2025-02-14,DE,2.49959300699483
2025-02-14,FR,2.17442854313628
2025-02-14,GB,3.47417915746054
2025-02-14,IE,6.49648746176745
2025-02-14,IT,2.75469584591954
2025-02-14,NL,2.12432645286503
2025-02-14,US,2.75227455007891
2025-02-15,AU,3.10222241473939
2025-02-15,CA,3.55304873606142
2025-02-15,DE,2.49554708753345
2025-02-15,FR,2.17415127301166
2025-02-15,GB,3.4620995985712
2025-02-15,IE,6.45265386793184
2025-02-15,IT,2.74919560608926
2025-02-15,NL,2.12778558284366
2025-02-15,US,2.74283437386963
2025-02-16,AU,3.11285159973975
2025-02-16,CA,3.56063706648362
2025-02-16,DE,2.49547655856545
2025-02-16,FR,2.17767569371816
2025-02-16,GB,3.46376387990451
2025-02-16,IE,6.47158532367762
2025-02-16,IT,2.75864616748608
2025-02-16,NL,2.13896695998423
2025-02-16,US,2.73882628956912
2025-02-17,AU,3.1262052567908
2025-02-17,CA,3.56907997139382
2025-02-17,DE,2.49421520325458
2025-02-17,FR,2.18161812015649
2025-02-17,GB,3.46151981921041
2025-02-17,IE,6.48873325242963
2025-02-17,IT,2.76788513577451
2025-02-17,NL,2.14794954098648
2025-02-17,US,2.73435648334363
2025-02-18,AU,3.13977058074648
2025-02-18,CA,3.57721980564583
2025-02-18,DE,2.49300066941462
2025-02-18,FR,2.18516474374108
2025-02-18,GB,3.4578083552654
2025-02-18,IE,6.48712495352283
2025-02-18,IT,2.77059236584154
2025-02-18,NL,2.1534419994743
2025-02-18,US,2.72990115601035
2025-02-19,AU,3.15826488615319
2025-02-19,CA,3.58315001276183
2025-02-19,DE,2.49829163471153
2025-02-19,FR,2.19149548245484
2025-02-19,GB,3.45792257661451
2025-02-19,IE,6.49208446139191
2025-02-19,IT,2.77333050812713
2025-02-19,NL,2.15263160740305
2025-02-19,US,2.72818766281241
2025-02-20,AU,3.16944855667088
2025-02-20,CA,3.58334623736554
2025-02-20,DE,2.49355570356234
2025-02-20,FR,2.19635959291533
2025-02-20,GB,3.45058061801725
2025-02-20,IE,6.47831948197335
2025-02-20,IT,2.77958612431923
2025-02-20,NL,2.15206027084034
2025-02-20,US,2.72567669216615
2025-02-21,AU,3.17942743490069
2025-02-21,CA,3.57995585328833
2025-02-21,DE,2.49897936825095
2025-02-21,FR,2.20191943894752
2025-02-21,GB,3.44867984450422
2025-02-21,IE,6.46388234608894
2025-02-21,IT,2.78685664626055
2025-02-21,NL,2.15341945831246
2025-02-21,US,2.72433721600709
2025-02-22,AU,3.19437936838966
2025-02-22,CA,3.58872647190262
2025-02-22,DE,2.50722076171192
2025-02-22,FR,2.21381748793567
2025-02-22,GB,3.45874079063034
2025-02-22,IE,6.53170578742109
2025-02-22,IT,2.80824556267118
2025-02-22,NL,2.16189099227214
2025-02-22,US,2.73089921967389
2025-02-23,AU,3.20296308935237
2025-02-23,CA,3.58534482737828
2025-02-23,DE,2.51260946986016
2025-02-23,FR,2.22214195487287
2025-02-23,GB,3.45401857638364
2025-02-23,IE,6.53697093713794
2025-02-23,IT,2.81446921578782
2025-02-23,NL,2.16188738900991
2025-02-23,US,2.73233106336302
2025-02-24,AU,3.2112606108767
2025-02-24,CA,3.58184814095969
2025-02-24,DE,2.51794772610911
2025-02-24,FR,2.22824623340563
2025-02-24,GB,3.46191252139669
2025-02-24,IE,6.54706302984392
2025-02-24,IT,2.82194597379059
2025-02-24,NL,2.16427553025596
2025-02-24,US,2.73308694593196
2025-02-25,AU,3.23456068201399
2025-02-25,CA,3.57823812376165
2025-02-25,DE,2.52248156437946
2025-02-25,FR,2.23711558890228
2025-02-25,GB,3.47330339725221
2025-02-25,IE,6.55510078174731
2025-02-25,IT,2.83503132554627
2025-02-25,NL,2.16803650616666
2025-02-25,US,2.73294971878901
2025-02-26,AU,3.25868269244974
2025-02-26,CA,3.57644944009445
2025-02-26,DE,2.5271274409376
2025-02-26,FR,2.24580504197416
2025-02-26,GB,3.48662330596465
2025-02-26,IE,6.58217835947069
2025-02-26,IT,2.84863231486844
2025-02-26,NL,2.17128727141088
2025-02-26,US,2.73283656601955
2025-02-27,AU,3.28402849868968
2025-02-27,CA,3.58200325232514
2025-02-27,DE,2.53449626737066
2025-02-27,FR,2.25799947362088
2025-02-27,GB,3.4979566546144
2025-02-27,IE,6.61861805718251
2025-02-27,IT,2.85659747003043
2025-02-27,NL,2.17320075455609
2025-02-27,US,2.73317100287142
2025-02-28,AU,3.31432538508938
2025-02-28,CA,3.58817303782691
2025-02-28,DE,2.53807785766029
2025-02-28,FR,2.26965207775482
2025-02-28,GB,3.51098570576758
2025-02-28,IE,6.65873118688747
2025-02-28,IT,2.86347330771299
2025-02-28,NL,2.17418316341566
2025-02-28,US,2.73413977110023
2025-03-01,AU,3.34839032004029
2025-03-01,CA,3.59030429252968
2025-03-01,DE,2.54306164297478
2025-03-01,FR,2.27978421654542
2025-03-01,GB,3.52382638385947
2025-03-01,IE,6.66326823458209
2025-03-01,IT,2.86349410150823
2025-03-01,NL,2.17251197559967
2025-03-01,US,2.7308004032411
2025-03-02,AU,3.38433142149453
2025-03-02,CA,3.59554209502957
2025-03-02,DE,2.54863783038671
2025-03-02,FR,2.28970247768449
2025-03-02,GB,3.54069568124247
2025-03-02,IE,6.68478439906305
2025-03-02,IT,2.86292432993004
2025-03-02,NL,2.17106835333471
2025-03-02,US,2.72802625776182
2025-03-03,AU,3.41656102322788
2025-03-03,CA,3.60381725160876
2025-03-03,DE,2.55301074917225
2025-03-03,FR,2.29898422952393
2025-03-03,GB,3.54780407734849
2025-03-03,IE,6.70868106741353
2025-03-03,IT,2.85848964381392
2025-03-03,NL,2.16977314601019
2025-03-03,US,2.72634675656938
2025-03-04,AU,3.43931267284795
2025-03-04,CA,3.61421428056362
2025-03-04,DE,2.55750658191825
2025-03-04,FR,2.30637127535304
2025-03-04,GB,3.55525786340863
2025-03-04,IE,6.74403194705352
2025-03-04,IT,2.86405072543272
2025-03-04,NL,2.16601946340234
2025-03-04,US,2.72731006470483
2025-03-05,AU,3.45787816614377
2025-03-05,CA,3.6209758367764
2025-03-05,DE,2.56636970799918
2025-03-05,FR,2.32728772426933
2025-03-05,GB,3.57417691260393
2025-03-05,IE,6.75526121782549
2025-03-05,IT,2.87310303992251
2025-03-05,NL,2.16899341734672
2025-03-05,US,2.72404045050301
2025-03-06,AU,3.47351110770397
2025-03-06,CA,3.62454187101832
2025-03-06,DE,2.5697031536365
2025-03-06,FR,2.32838452081501
2025-03-06,GB,3.57477502479401
2025-03-06,IE,6.75230160716344
2025-03-06,IT,2.87949321660128
2025-03-06,NL,2.1661934925664
2025-03-06,US,2.72105895227612
2025-03-07,AU,3.48105738482572
2025-03-07,CA,3.62995171247097
2025-03-07,DE,2.57623244311582
2025-03-07,FR,2.32712010397194
2025-03-07,GB,3.57350581806045
2025-03-07,IE,6.74150119673533
2025-03-07,IT,2.89066388946694
2025-03-07,NL,2.16442358901606
2025-03-07,US,2.71951820608116
2025-03-08,AU,3.48064243407187
2025-03-08,CA,3.63732300188229
2025-03-08,DE,2.58117119329149
2025-03-08,FR,2.32742985635162
2025-03-08,GB,3.57174810007745
2025-03-08,IE,6.73953163809877
2025-03-08,IT,2.90309037668301
2025-03-08,NL,2.16297964384106
2025-03-08,US,2.71955154619197
2025-03-09,AU,3.48288518595128
2025-03-09,CA,3.6462852780813
2025-03-09,DE,2.58563904325843
2025-03-09,FR,2.32646325291586
2025-03-09,GB,3.56908751920026
2025-03-09,IE,6.71526608720566
2025-03-09,IT,2.92144430121446
2025-03-09,NL,2.16204585486296
2025-03-09,US,2.7173986328434
2025-03-10,AU,3.48532488445354
2025-03-10,CA,3.65362990646874
2025-03-10,DE,2.59228707488778
2025-03-10,FR,2.32956945664829
2025-03-10,GB,3.5692830592693
2025-03-10,IE,6.69418681164994
2025-03-10,IT,2.94115290703176
2025-03-10,NL,2.16126498694887
2025-03-10,US,2.71628223730879
2025-03-11,AU,3.48380230518947
2025-03-11,CA,3.65668422379227
2025-03-11,DE,2.59898931376447
2025-03-11,FR,2.32253851932913
2025-03-11,GB,3.56245140104653
2025-03-11,IE,6.65595358034108
2025-03-11,IT,2.94878086907915
2025-03-11,NL,2.15845019000646
2025-03-11,US,2.71316255845707
2025-03-12,AU,3.48775660242739
2025-03-12,CA,3.660155698936
2025-03-12,DE,2.600869014088
2025-03-12,FR,2.30332059757451
2025-03-12,GB,3.53882022954236
2025-03-12,IE,6.64504373376375
2025-03-12,IT,2.95159064755913
2025-03-12,NL,2.15326567816717
2025-03-12,US,2.71062914370657
2025-03-13,AU,3.49235774895013
2025-03-13,CA,3.66144662710321
2025-03-13,DE,2.60872684034247
2025-03-13,FR,2.30764563490732
2025-03-13,GB,3.5398170081671
2025-03-13,IE,6.64257184783741
2025-03-13,IT,2.96076087020517
2025-03-13,NL,2.1562535916318
2025-03-13,US,2.70804412193074
2025-03-14,AU,3.49920611974438
2025-03-14,CA,3.65909693652676
2025-03-14,DE,2.61451069704741
2025-03-14,FR,2.31247232789287
2025-03-14,GB,3.54101686277665
2025-03-14,IE,6.64010632184404
2025-03-14,IT,2.96671909020131
2025-03-14,NL,2.16048700037341
2025-03-14,US,2.70198688707976
2025-03-15,AU,3.51303941104433
2025-03-15,CA,3.65949321422245
2025-03-15,DE,2.62222018384743
2025-03-15,FR,2.315427057649
2025-03-15,GB,3.54449525273571
2025-03-15,IE,6.64222046977447
2025-03-15,IT,2.97333049100989
2025-03-15,NL,2.16597961719681
2025-03-15,US,2.69603432047505
2025-03-16,AU,3.52461194723531
2025-03-16,CA,3.65540242427435
2025-03-16,DE,2.62963435277372
2025-03-16,FR,2.31929786470659
2025-03-16,GB,3.54594168924378
2025-03-16,IE,6.64910584254085
2025-03-16,IT,2.97167267952906
2025-03-16,NL,2.17049418688873
2025-03-16,US,2.69162124194215
2025-03-17,AU,3.53098967636072
2025-03-17,CA,3.64980037486945
2025-03-17,DE,2.63486788981014
2025-03-17,FR,2.32100941207033
2025-03-17,GB,3.54869969795194
2025-03-17,IE,6.65155782750371
2025-03-17,IT,2.9720952853705
2025-03-17,NL,2.17299813368889
2025-03-17,US,2.68498108377208
2025-03-18,AU,3.53309789243215
2025-03-18,CA,3.64836612509758
2025-03-18,DE,2.64088129138523
2025-03-18,FR,2.34479971041127
2025-03-18,GB,3.55521277495583
2025-03-18,IE,6.68395327676291
2025-03-18,IT,2.97838659951924
2025-03-18,NL,2.17818953982569
2025-03-18,US,2.67782539297688
2025-03-19,AU,3.53266260125307
2025-03-19,CA,3.64502092166941
2025-03-19,DE,2.6461038200608
2025-03-19,FR,2.36629870172701
2025-03-19,GB,3.56234597984388
2025-03-19,IE,6.69196679674806
2025-03-19,IT,2.98750748238642
2025-03-19,NL,2.18242372281097
2025-03-19,US,2.67514223504645
2025-03-20,AU,3.53380738806945
2025-03-20,CA,3.64700566124314
2025-03-20,DE,2.64543387210747
2025-03-20,FR,2.38101596735282
2025-03-20,GB,3.57481650700203
2025-03-20,IE,6.70459460067759
2025-03-20,IT,2.99347833822663
2025-03-20,NL,2.18446100404522
2025-03-20,US,2.67530441470064
2025-03-21,AU,3.53468260597776
2025-03-21,CA,3.64626239311158
2025-03-21,DE,2.64830545004085
2025-03-21,FR,2.39522897002954
2025-03-21,GB,3.58923720816458
2025-03-21,IE,6.71089797536915
2025-03-21,IT,3.00061517600363
2025-03-21,NL,2.18121873289715
2025-03-21,US,2.67866865601457
2025-03-22,AU,3.53081441591246
2025-03-22,CA,3.64427013643696
2025-03-22,DE,2.6499472954577
2025-03-22,FR,2.41053826809381
2025-03-22,GB,3.60333867112848
2025-03-22,IE,6.71417162088178
2025-03-22,IT,3.00882194457141
2025-03-22,NL,2.17710725667915
2025-03-22,US,2.68224697094526
2025-03-23,AU,3.52719527671999
2025-03-23,CA,3.6452403584303
2025-03-23,DE,2.65168306514307
2025-03-23,FR,2.42709493749484
2025-03-23,GB,3.62136164559671
2025-03-23,IE,6.71840200402916
2025-03-23,IT,3.0201176687578
2025-03-23,NL,2.17334222284439
2025-03-23,US,2.68717124991133
2025-03-24,AU,3.52924131080431
2025-03-24,CA,3.64663483067115
2025-03-24,DE,2.65409809600576
2025-03-24,FR,2.44293025613993
2025-03-24,GB,3.63405200584184
2025-03-24,IE,6.71726442137938
2025-03-24,IT,3.03403902954767
2025-03-24,NL,2.17011060455731
2025-03-24,US,2.69276101726668
2025-03-25,AU,3.5348429571933
2025-03-25,CA,3.64730465912345
2025-03-25,DE,2.65514236821782
2025-03-25,FR,2.4391506287962
2025-03-25,GB,3.64810747161777
2025-03-25,IE,6.70122204425198
2025-03-25,IT,3.03998626960475
2025-03-25,NL,2.16290926479384
2025-03-25,US,2.69817600578992
2025-03-26,AU,3.5328631264194
2025-03-26,CA,3.65067080910215
2025-03-26,DE,2.65287923857641
2025-03-26,FR,2.43157145779955
2025-03-26,GB,3.65977900106129
2025-03-26,IE,6.6925103324146
2025-03-26,IT,3.02977906201381
2025-03-26,NL,2.15453873975783
2025-03-26,US,2.7017762343536
2025-03-27,AU,3.53329251945246
2025-03-27,CA,3.65129518153378
2025-03-27,DE,2.65593903964313
2025-03-27,FR,2.42429568954195
2025-03-27,GB,3.66352407751928
2025-03-27,IE,6.68327563612243
2025-03-27,IT,3.01616816572101
2025-03-27,NL,2.14776410044135
2025-03-27,US,2.70498548299168
2025-03-28,AU,3.53435006550824
2025-03-28,CA,3.66236368806702
2025-03-28,DE,2.65648551186532
2025-03-28,FR,2.41881603727015
2025-03-28,GB,3.66488251234679
2025-03-28,IE,6.6894273569202
2025-03-28,IT,2.99878722036631
2025-03-28,NL,2.14136704486124
2025-03-28,US,2.70703660904742
2025-03-29,AU,3.53350099097633
2025-03-29,CA,3.67572085953877
2025-03-29,DE,2.65687602826854
2025-03-29,FR,2.41199130829064
2025-03-29,GB,3.6722576571627
2025-03-29,IE,6.71598947152874
2025-03-29,IT,2.98499625958593
2025-03-29,NL,2.14016821197349
2025-03-29,US,2.70740465859285
2025-03-30,AU,3.53101178068232
2025-03-30,CA,3.68673330624564
2025-03-30,DE,2.6572062555112
2025-03-30,FR,2.40558266924436
2025-03-30,GB,3.67807318028378
2025-03-30,IE,6.74108414883285
2025-03-30,IT,2.97310419786653
2025-03-30,NL,2.13910238565782
2025-03-30,US,2.70653600458961
2025-03-31,AU,3.52192733096346
2025-03-31,CA,3.69855209845217
2025-03-31,DE,2.65626103217426
2025-03-31,FR,2.39938375572649
2025-03-31,GB,3.68407552080348
2025-03-31,IE,6.77016195207131
2025-03-31,IT,2.95678126716736
2025-03-31,NL,2.13706329898829
2025-03-31,US,2.70637567705548
2025-04-01,AU,3.51665999254245
2025-04-01,CA,3.70618329844164
2025-04-01,DE,2.65731087708216
2025-04-01,FR,2.39989256364499
2025-04-01,GB,3.70324134726442
2025-04-01,IE,6.81254990747794
2025-04-01,IT,2.944225982235
2025-04-01,NL,2.1377303985194
2025-04-01,US,2.70718089040221
2025-04-02,AU,3.51458312366477
2025-04-02,CA,3.71717250710223
2025-04-02,DE,2.66093410917815
2025-04-02,FR,2.40379273351339
2025-04-02,GB,3.73289273356201
2025-04-02,IE,6.86785117618756
2025-04-02,IT,2.94535070147727
2025-04-02,NL,2.13921810386203
2025-04-02,US,2.70741143629851
2025-04-03,AU,3.50722762600227
2025-04-03,CA,3.72816602384386
2025-04-03,DE,2.66026518230614
2025-04-03,FR,2.40723435222534
2025-04-03,GB,3.75633499476097
2025-04-03,IE,6.91330611180908
2025-04-03,IT,2.95287708695833
2025-04-03,NL,2.13585728702937
2025-04-03,US,2.70498481727849
2025-04-04,AU,3.50080879370874
2025-04-04,CA,3.73582782343936
2025-04-04,DE,2.6597261043139
2025-04-04,FR,2.4098624331909
2025-04-04,GB,3.7810354637571
2025-04-04,IE,6.95391036317043
2025-04-04,IT,2.96052889453978
2025-04-04,NL,2.13715590765456
2025-04-04,US,2.70482616607722
2025-04-05,AU,3.49922907487855
2025-04-05,CA,3.74307190747566
2025-04-05,DE,2.65915753388644
2025-04-05,FR,2.41093395679492
2025-04-05,GB,3.80088129834573
2025-04-05,IE,6.94019711403405
2025-04-05,IT,2.96520483524694
2025-04-05,NL,2.13519543898544
2025-04-05,US,2.708008877668
2025-04-06,AU,3.49800264528472
2025-04-06,CA,3.75145017590799
2025-04-06,DE,2.65819644410826
2025-04-06,FR,2.41361197811447
2025-04-06,GB,3.82082560318506
2025-04-06,IE,6.96059663705388
2025-04-06,IT,2.96906702353774
2025-04-06,NL,2.13371593913708
2025-04-06,US,2.71148551088552
2025-04-07,AU,3.50103680874321
2025-04-07,CA,3.75868280022298
2025-04-07,DE,2.6584541038237
2025-04-07,FR,2.41646662877328
2025-04-07,GB,3.83369626817292
2025-04-07,IE,6.98955793022479
2025-04-07,IT,2.97593815358871
2025-04-07,NL,2.13419213821762
2025-04-07,US,2.7150191248898
2025-04-08,AU,3.49399853523468
2025-04-08,CA,3.7674639104098
2025-04-08,DE,2.6562226911697
2025-04-08,FR,2.4246004429537
2025-04-08,GB,3.84260887818473
2025-04-08,IE,7.00393414158357
2025-04-08,IT,2.98349748972485
2025-04-08,NL,2.13576663529722
2025-04-08,US,2.7139456158726
2025-04-09,AU,3.47503707349496
2025-04-09,CA,3.77457443421445
2025-04-09,DE,2.65687953504098
2025-04-09,FR,2.4294859273394
2025-04-09,GB,3.84286122360143
2025-04-09,IE,7.01682328369914
2025-04-09,IT,2.99016211103428
2025-04-09,NL,2.13597860618598
2025-04-09,US,2.71460998892314
2025-04-10,AU,3.46110717978154
2025-04-10,CA,3.78460737200484
2025-04-10,DE,2.65607491971953
2025-04-10,FR,2.43637629440194
2025-04-10,GB,3.84679717761071
2025-04-10,IE,7.03104102927698
2025-04-10,IT,2.99124047345634
2025-04-10,NL,2.14042806227999
2025-04-10,US,2.71766164119536
2025-04-11,AU,3.44316579404187
2025-04-11,CA,3.79384124593604
2025-04-11,DE,2.65714159886666
2025-04-11,FR,2.44353430735039
2025-04-11,GB,3.85920884366909
2025-04-11,IE,7.06333499063845
2025-04-11,IT,2.99594648059057
2025-04-11,NL,2.14450477069905
2025-04-11,US,2.71887175046263
2025-04-12,AU,3.4230855385924
2025-04-12,CA,3.79952871238914
2025-04-12,DE,2.6561939182094
2025-04-12,FR,2.45121503629578
2025-04-12,GB,3.86921083591278
2025-04-12,IE,7.14022788538116
2025-04-12,IT,3.00056657215379
2025-04-12,NL,2.14849695126261
2025-04-12,US,2.71611474680848
2025-04-13,AU,3.40549840904562
2025-04-13,CA,3.80431241427418
2025-04-13,DE,2.65444960715074
2025-04-13,FR,2.45712930537756
2025-04-13,GB,3.87741231722721
2025-04-13,IE,7.17782718633965
2025-04-13,IT,3.0030791130414
2025-04-13,NL,2.15203771440144
2025-04-13,US,2.71316787259444
2025-04-14,AU,3.39531672558454
2025-04-14,CA,3.80996629568549
2025-04-14,DE,2.65330575721366
2025-04-14,FR,2.46504027215702
2025-04-14,GB,3.89454785634403
2025-04-14,IE,7.20667971188496
2025-04-14,IT,3.0027031172695
2025-04-14,NL,2.15435647389619
2025-04-14,US,2.70954546244481
2025-04-15,AU,3.39722025638903
2025-04-15,CA,3.81619817242012
2025-04-15,DE,2.65700057531701
2025-04-15,FR,2.46211363605938
2025-04-15,GB,3.90279557513415
2025-04-15,IE,7.23881252727117
2025-04-15,IT,3.00163785891576
2025-04-15,NL,2.15738171060477
2025-04-15,US,2.71165570618708
2025-04-16,AU,3.41309927467122
